game_id,date,home_team,away_team,home_id,away_id,home_abbreviation,away_abbreviation,home_score,away_score,home_win,neutral_site,conference_competition,season
401172033,2019-11-06,Lehigh Mountain Hawks,Monmouth Hawks,2329,2405,LEH,MONM,62,66,0,0,0,2020
401171954,2019-11-06,Fairfield Stags,Bucknell Bison,2217,2083,FAIR,BUCK,64,68,0,0,0,2020
401171797,2019-11-06,Delaware Blue Hens,Bridgewater College (VA) Eagles,48,2079,DEL,BRDVA,97,51,1,0,0,2020
401171687,2019-11-06,Charleston Cougars,South Carolina Upstate Spartans,232,2908,COFC,UPST,74,55,1,0,0,2020
401171486,2019-11-06,Longwood Lancers,Marymount (VA) Saints,2344,2372,LONG,MARYMNTVA,73,51,1,0,0,2020
401171466,2019-11-06,High Point Panthers,William & Mary Tribe,2272,2729,HPU,W&M,56,70,0,0,0,2020
401171424,2019-11-06,Gardner-Webb Runnin' Bulldogs,Furman Paladins,2241,231,GWEB,FUR,63,70,0,0,0,2020
401171013,2019-11-06,Coastal Carolina Chanticleers,Campbell Fighting Camels,324,2097,CCU,CAM,74,75,0,0,0,2020
401170967,2019-11-06,Stony Brook Seawolves,Yale Bulldogs,2619,43,STBK,YALE,69,74,0,0,0,2020
401170948,2019-11-06,New Hampshire Wildcats,Curry College Colonels,160,40,UNH,CUR,93,29,1,0,0,2020
401170858,2019-11-06,Central Connecticut Blue Devils,Hartford Hawks,2115,42,CCSU,HART,59,74,0,0,0,2020
401170833,2019-11-06,Cornell Big Red,Binghamton Bearcats,172,2066,COR,BING,84,64,1,0,0,2020
401170100,2019-11-06,Massachusetts Minutemen,UMass Lowell River Hawks,113,2349,MASS,UML,79,64,1,0,0,2020
401170099,2019-11-06,Towson Tigers,George Washington Revolutionaries,119,45,TOW,GW,72,58,1,0,0,2020
401170098,2019-11-06,George Mason Patriots,Navy Midshipmen,2244,2426,GMU,NAVY,68,55,1,0,0,2020
401170095,2019-11-06,Saint Joseph's Hawks,Bradley Braves,2603,71,JOES,BRAD,86,81,1,0,0,2020
401170094,2019-11-06,Rhode Island Rams,Long Island University Sharks,227,112358,URI,LIU,76,65,1,0,0,2020
401169986,2019-11-06,East Carolina Pirates,VMI Keydets,151,2678,ECU,VMI,80,68,1,0,0,2020
401169802,2019-11-06,Tennessee Volunteers,UNC Asheville Bulldogs,2633,2427,TENN,UNCA,78,63,1,0,0,2020
401169800,2019-11-06,Georgia Bulldogs,Western Carolina Catamounts,61,2717,UGA,WCU,91,72,1,0,0,2020
401168423,2019-11-06,Providence Friars,Sacred Heart Pioneers,2507,2529,PROV,SHU,106,60,1,0,0,2020
401168155,2019-11-06,Duke Blue Devils,Kansas Jayhawks,150,2305,DUKE,KU,68,66,1,1,0,2020
401168154,2019-11-06,Clemson Tigers,Virginia Tech Hokies,228,259,CLEM,VT,60,67,0,0,1,2020
401166021,2019-11-06,Penn State Nittany Lions,Maryland Eastern Shore Hawks,213,2379,PSU,UMES,84,46,1,0,0,2020
401166018,2019-11-06,Indiana Hoosiers,Western Illinois Leathernecks,84,2710,IU,WIU,98,65,1,0,0,2020
401166015,2019-11-06,Michigan Wolverines,App State Mountaineers,130,2026,MICH,APP,79,71,1,0,0,2020
401176393,2019-11-06,Sam Houston Bearkats,Paul Quinn Tigers,2534,2491,SHSU,PQC,95,57,1,0,0,2020
401172080,2019-11-06,Siena Saints,American University Eagles,2561,44,SIE,AMER,96,80,1,0,0,2020
401171828,2019-11-06,Elon Phoenix,Mars Hill Mountain Lions,2210,2369,ELON,MHU,90,84,1,0,0,2020
401171401,2019-11-06,Charleston Southern Buccaneers,Columbia International Rams,2127,3242,CHSO,CIU,99,71,1,0,0,2020
401170340,2019-11-06,Lipscomb Bisons,Rhodes Lynx,288,2519,LIP,RHO,104,55,1,0,0,2020
401170096,2019-11-06,St. Bonaventure Bonnies,Ohio Bobcats,179,195,SBU,OHIO,53,65,0,0,0,2020
401175116,2019-11-06,Youngstown State Penguins,Thiel Tomcats,2754,2644,YSU,THI,101,53,1,0,0,2020
401176593,2019-11-06,North Texas Mean Green,Oklahoma Christian OKLAHOMA CHRISTIAN,249,589,UNT,OKCU,79,40,1,0,0,2020
401176394,2019-11-06,New Orleans Privateers,Spring Hill Badgers,2443,2590,UNO,SPRHILL,114,58,1,0,0,2020
401175988,2019-11-06,Southern Miss Golden Eagles,Delta State Statesmen,2572,2170,USM,DELTAST,90,71,1,0,0,2020
401175113,2019-11-06,Milwaukee Panthers,Concordia (WI) Falcons,270,409,MILW,CONCWI,72,62,1,0,0,2020
401175029,2019-11-06,Western Kentucky Hilltoppers,Tennessee Tech Golden Eagles,98,2635,WKU,TNTC,76,64,1,0,0,2020
401175027,2019-11-06,UT Martin Skyhawks,Health Sciences & Pharmacy Eutectics,2630,112686,UTM,SLCP,106,48,1,0,0,2020
401175026,2019-11-06,Tennessee State Tigers,Alabama A&M Bulldogs,2634,2010,TNST,AAMU,106,66,1,0,0,2020
401174933,2019-11-06,South Dakota State Jackrabbits,UT Rio Grande Valley Vaqueros,2571,292,SDST,RGV,70,57,1,0,0,2020
401174694,2019-11-06,UT Arlington Mavericks,UT Dallas Comets,250,2905,UTA,UTD,84,50,1,0,0,2020
401174693,2019-11-06,UL Monroe Warhawks,Louisiana Christian Wildcats,2433,2347,ULM,LCHR,64,41,1,0,0,2020
401174691,2019-11-06,Louisiana Ragin' Cajuns,Loyola New Orleans Wolfpack,309,100,UL,LOLA,95,67,1,0,0,2020
401174460,2019-11-06,UIC Flames,Olivet Nazarene Tigers,82,2922,UIC,ONU,75,72,1,0,0,2020
401173629,2019-11-06,Southern Illinois Salukis,Illinois Wesleyan Titans,79,306,SIU,ILLWES,76,48,1,0,0,2020
401173618,2019-11-06,Northern Iowa Panthers,Old Dominion Monarchs,2460,295,UNI,ODU,58,53,1,0,0,2020
401173606,2019-11-06,Missouri State Bears,Little Rock Trojans,2623,2031,MOST,LR,66,67,0,0,0,2020
401172556,2019-11-06,Valparaiso Beacons,Toledo Rockets,2674,2649,VAL,TOL,79,77,1,0,0,2020
401172278,2019-11-06,Lafayette Leopards,Columbia Lions,322,171,LAF,COLU,65,63,1,0,0,2020
401171628,2019-11-06,Loyola Chicago Ramblers,UC Davis Aggies,2350,302,LUC,UCD,82,48,1,0,0,2020
401170339,2019-11-06,Stetson Hatters,Trinity College of Jacksonville Eagles,56,3174,STET,TCJ,84,26,1,0,0,2020
401170101,2019-11-06,Saint Louis Billikens,Florida Gulf Coast Eagles,139,526,SLU,FGCU,89,67,1,0,0,2020
401170055,2019-11-06,Wichita State Shockers,Omaha Mavericks,2724,2437,WICH,OMA,68,54,1,0,0,2020
401170025,2019-11-06,Temple Owls,Drexel Dragons,218,2182,TEM,DREX,70,62,1,0,0,2020
401170016,2019-11-06,South Florida Bulls,Arkansas-Pine Bluff Golden Lions,58,2029,USF,UAPB,70,41,1,0,0,2020
401170006,2019-11-06,SMU Mustangs,Jacksonville State Gamecocks,2567,55,SMU,JXST,74,65,1,0,0,2020
401169801,2019-11-06,Mississippi State Bulldogs,Florida International Panthers,344,2229,MSST,FIU,77,69,1,0,0,2020
401169799,2019-11-06,Arkansas Razorbacks,Rice Owls,8,242,ARK,RICE,91,43,1,0,0,2020
401169798,2019-11-06,Alabama Crimson Tide,Pennsylvania Quakers,333,219,ALA,PENN,80,81,0,0,0,2020
401169596,2019-11-06,Kansas State Wildcats,North Dakota State Bison,2306,2449,KSU,NDSU,67,54,1,0,0,2020
401169595,2019-11-06,Oklahoma Sooners,UTSA Roadrunners,201,2636,OU,UTSA,85,67,1,0,0,2020
401169594,2019-11-06,Iowa State Cyclones,Mississippi Valley State Delta Devils,66,2400,ISU,MVSU,110,74,1,0,0,2020
401168405,2019-11-06,Marquette Golden Eagles,Loyola Maryland Greyhounds,269,2352,MARQ,L-MD,88,53,1,0,0,2020
401166411,2019-11-06,Texas Longhorns,Northern Colorado Bears,251,2458,TEX,UNCO,69,45,1,0,0,2020
401166019,2019-11-06,Minnesota Golden Gophers,Cleveland State Vikings,135,325,MINN,CLE,85,50,1,0,0,2020
401166016,2019-11-06,Illinois Fighting Illini,Nicholls Colonels,356,2447,ILL,NICH,78,70,1,0,0,2020
401181600,2019-11-06,Chicago State Cougars,Judson University Eagles,2130,546,CHST,JUDU,103,60,1,0,0,2020
401176304,2019-11-06,Prairie View A&M Panthers,Jarvis Christian Bulldogs,2504,2299,PV,JVCU,100,62,1,0,0,2020
401175028,2019-11-06,SIU Edwardsville Cougars,Quincy Hawks,2565,2825,SIUE,QUI,61,52,1,0,0,2020
401173878,2019-11-06,Austin Peay Governors,Oakland City Mighty Oaks,2046,2474,APSU,OCU,110,67,1,0,0,2020
401172933,2019-11-06,Abilene Christian Wildcats,Arlington Baptist Patriots,2000,3166,ACU,ABU,90,39,1,0,0,2020
401168157,2019-11-06,NC State Wolfpack,Georgia Tech Yellow Jackets,152,59,NCSU,GT,81,82,0,0,1,2020
401175780,2019-11-06,Norfolk State Spartans,Greensboro College Pride,2450,2256,NORF,GRNB,100,59,1,0,0,2020
401175998,2019-11-06,UTEP Miners,New Mexico Highlands Cowboys,2638,2424,UTEP,NMHU,93,70,1,0,0,2020
401175850,2019-11-06,Grand Canyon Lopes,Davenport Panthers,2253,3092,GCU,DVPT,73,82,0,0,0,2020
401175739,2019-11-06,New Mexico State Aggies,Western New Mexico Mustangs,166,2703,NMSU,WNMU,92,46,1,0,0,2020
401175552,2019-11-06,Kansas City Roos,Avila Eagles,140,2048,KC,AVILA,102,49,1,0,0,2020
401175533,2019-11-06,Utah Valley Wolverines,Westminster (UT) Griffins,3084,224,UVU,WUUT,72,55,1,0,0,2020
401174692,2019-11-06,Texas State Bobcats,Texas Lutheran Bulldogs,326,2639,TXST,TL,103,45,1,0,0,2020
401173646,2019-11-06,Colorado State Rams,Denver Pioneers,36,2172,CSU,DEN,74,63,1,0,0,2020
401171584,2019-11-06,BYU Cougars,Cal State Fullerton Titans,252,2239,BYU,CSUF,76,58,1,0,0,2020
401168353,2019-11-06,Creighton Bluejays,Kennesaw State Owls,156,338,CREI,KENN,81,55,1,0,0,2020
401168340,2019-11-06,DePaul Blue Demons,Alcorn State Braves,305,2016,DEP,ALCN,72,54,1,0,0,2020
401166409,2019-11-06,Southern Utah Thunderbirds,Bethesda University Flames,253,3246,SUU,BTHS,110,66,1,0,0,2020
401166407,2019-11-06,Wyoming Cowboys,Idaho State Bengals,2751,304,WYO,IDST,54,40,1,0,0,2020
401166017,2019-11-06,Nebraska Cornhuskers,UC Riverside Highlanders,158,27,NEB,UCR,47,66,0,0,0,2020
401166406,2019-11-06,Eastern Washington Eagles,Portland Bible Arrows,331,3217,EWU,PORTL,107,25,1,0,0,2020
401170097,2019-11-06,Fordham Rams,St. Francis Brooklyn Terriers,2230,2597,FOR,SFBK,68,59,1,0,0,2020
401169795,2019-11-06,Kentucky Wildcats,Michigan State Spartans,96,127,UK,MSU,69,62,1,1,0,2020
401181761,2019-11-06,Pacific Tigers,Stanislaus State Warriors,279,2616,PAC,CSUS,69,47,1,0,0,2020
401175639,2019-11-06,Seattle U Redhawks,Pacific Lutheran Lutes,2547,2486,SEA,PACLTH,98,64,1,0,0,2020
401175204,2019-11-06,San Francisco Dons,Sonoma State Seawolves,2539,2574,SF,SON,101,50,1,0,0,2020
401175203,2019-11-06,Santa Clara Broncos,UC Santa Cruz Banana Slugs,2541,2662,SCU,UCSC,97,52,1,0,0,2020
401175201,2019-11-06,Portland Pilots,Willamette Bearcats,2501,2930,PORT,WLMT,86,36,1,0,0,2020
401175200,2019-11-06,Loyola Marymount Lions,Westcliff Warriors,2351,111910,LMU,WCLF,105,62,1,0,0,2020
401175154,2019-11-06,California Baptist Lancers,Jackson State Tigers,2856,2296,CBU,JKST,93,70,1,0,0,2020
401173647,2019-11-06,Boise State Broncos,Life Pacific Warriors,68,109670,BOIS,LPU,126,49,1,0,0,2020
401173645,2019-11-06,UNLV Rebels,Purdue Fort Wayne Mastodons,2439,2870,UNLV,PFW,86,71,1,0,0,2020
401173644,2019-11-06,San Diego State Aztecs,Texas Southern Tigers,21,2640,SDSU,TXSO,77,42,1,0,0,2020
401171650,2019-11-06,San Diego Toreros,UC Irvine Anteaters,301,300,USD,UCI,73,76,0,0,0,2020
401170553,2019-11-06,California Golden Bears,Pepperdine Waves,25,2492,CAL,PEPP,87,71,1,0,0,2020
401166412,2019-11-06,Idaho Vandals,Evergreen State Geoducks,70,2866,IDHO,ESC,88,82,1,0,0,2020
401175928,2019-11-06,Cal State Bakersfield Roadrunners,Notre Dame de Namur Argonauts,2934,2468,CSUB,NOTRE,103,51,1,0,0,2020
401170554,2019-11-06,Nevada Wolf Pack,Utah Utes,2440,254,NEV,UTAH,74,79,0,0,0,2020
401166410,2019-11-06,Portland State Vikings,Puget Sound Loggers,2502,2508,PRST,PUG,94,69,1,0,0,2020
401170557,2019-11-06,USC Trojans,Florida A&M Rattlers,30,50,USC,FAMU,77,48,1,0,0,2020
401170556,2019-11-06,Oregon State Beavers,Cal State Northridge Matadors,204,2463,ORST,CSUN,87,67,1,0,0,2020
401168159,2019-11-07,North Carolina Tar Heels,Notre Dame Fighting Irish,153,87,UNC,ND,76,65,1,0,1,2020
401168161,2019-11-07,Syracuse Orange,Virginia Cavaliers,183,258,SYR,UVA,34,48,0,0,1,2020
401166022,2019-11-07,Ohio State Buckeyes,Cincinnati Bearcats,194,2132,OSU,CIN,64,56,1,0,0,2020
401166414,2019-11-07,Arizona Wildcats,Northern Arizona Lumberjacks,12,2464,ARIZ,NAU,91,52,1,0,0,2020
401166023,2019-11-07,Purdue Boilermakers,Green Bay Phoenix,2509,2739,PUR,GB,79,57,1,0,0,2020
401168158,2019-11-06,Boston College Eagles,Wake Forest Demon Deacons,103,154,BC,WAKE,77,70,1,0,1,2020
401168455,2019-11-06,St. John's Red Storm,Mercer Bears,2599,2382,SJU,MER,109,79,1,0,0,2020
401168287,2019-11-06,Butler Bulldogs,IU Indianapolis Jaguars,2086,85,BUT,IUIN,80,47,1,0,0,2020
401175846,2019-11-07,Morgan State Bears,Central Penn Knights,2415,3164,MORG,CPC,71,44,1,0,0,2020
401175651,2019-11-07,Bethune-Cookman Wildcats,Johnson University Florida Suns,2065,3097,BCU,FLORI,110,68,1,0,0,2020
401175474,2019-11-07,East Tennessee State Buccaneers,Newberry Wolves,2193,2444,ETSU,NBRY,79,50,1,0,0,2020
401174696,2019-11-07,Georgia State Panthers,Brewton-Parker Wildcats,2247,2077,GAST,BREW,104,35,1,0,0,2020
401172558,2019-11-07,Kent State Golden Flashes,Hiram Terriers,2309,2274,KENT,HIRAM,97,58,1,0,0,2020
401172557,2019-11-07,Western Michigan Broncos,McNeese Cowboys,2711,2377,WMU,MCN,75,65,1,0,0,2020
401171865,2019-11-07,Hofstra Pride,San José State Spartans,2275,23,HOF,SJSU,71,79,0,0,0,2020
401171444,2019-11-07,Hampton Pirates,Mid-Atlantic Christian Mustangs,2261,108806,HAMP,MATC,112,52,1,0,0,2020
401170887,2019-11-07,Maine Black Bears,Merrimack Warriors,311,2771,ME,MRMK,84,64,1,0,0,2020
401170341,2019-11-07,Colgate Raiders,NJIT Highlanders,2142,2885,COLG,NJIT,80,75,1,0,0,2020
401169804,2019-11-07,South Carolina Gamecocks,North Alabama Lions,2579,2453,SC,UNA,77,55,1,0,0,2020
401168383,2019-11-07,Georgetown Hoyas,Mount St. Mary's Mountaineers,46,116,GTWN,MSM,81,68,1,0,0,2020
401176334,2019-11-07,Southern Jaguars,Loyola New Orleans Wolfpack,2582,100,SOU,LOLA,87,70,1,0,0,2020
401173229,2019-11-07,Stephen F. Austin Lumberjacks,LeTourneau Yellow Jackets,2617,2326,SFA,LETU,89,70,1,0,0,2020
401172373,2019-11-07,James Madison Dukes,Charlotte 49ers,256,2429,JMU,CLT,79,74,1,0,0,2020
401175857,2019-11-07,Texas A&M-Corpus Christi Islanders,Louisiana Tech Bulldogs,357,2348,AMCC,LT,49,82,0,0,0,2020
401174697,2019-11-07,South Alabama Jaguars,Pikeville Bears,6,95,USA,PIKEV,82,51,1,0,0,2020
401173554,2019-11-07,Illinois State Redbirds,Belmont Bruins,2287,2057,ILST,BEL,79,72,1,0,0,2020
401170030,2019-11-07,Tulane Green Wave,SE Louisiana Lions,2655,2545,TULN,SELA,76,55,1,0,0,2020
401169806,2019-11-07,Vanderbilt Commodores,Southeast Missouri State Redhawks,238,2546,VAN,SEMO,83,65,1,0,0,2020
401169805,2019-11-07,Texas A&M Aggies,Northwestern State Demons,245,2466,TA&M,NWST,77,63,1,0,0,2020
401169803,2019-11-07,Missouri Tigers,Incarnate Word Cardinals,142,2916,MIZ,UIW,82,42,1,0,0,2020
401169598,2019-11-07,Oklahoma State Cowboys,Oral Roberts Golden Eagles,197,198,OKST,ORU,80,75,1,0,0,2020
401168160,2019-11-07,Pittsburgh Panthers,Florida State Seminoles,221,52,PITT,FSU,63,61,1,0,1,2020
401176220,2019-11-07,Grambling Tigers,East Texas Baptist Tigers,2755,2194,GRAM,ETXBAP,102,70,1,0,0,2020
401174695,2019-11-07,Arkansas State Red Wolves,Arkansas-Monticello Boll Weevils,2032,2028,ARST,ARKMONT,65,49,1,0,0,2020
401168341,2019-11-07,DePaul Blue Demons,Chicago Maroons,305,80,DEP,CHI,84,55,1,0,0,2020
401173648,2019-11-07,New Mexico Lobos,E. New Mexico Greyhounds,167,2201,UNM,ENMU,92,71,1,0,0,2020
401171671,2019-11-07,UC Santa Barbara Gauchos,Jackson State Tigers,2540,2296,UCSB,JKST,83,62,1,0,0,2020
401166413,2019-11-07,Stanford Cardinal,Montana Grizzlies,24,149,STAN,MONT,73,62,1,0,0,2020
401170558,2019-11-07,UCLA Bruins,Long Beach State Beach,26,299,UCLA,LBSU,69,65,1,0,0,2020
401177913,2019-11-07,Omaha Mavericks,Midland University Midland,2437,565,OMA,MIDLAND,72,53,1,0,0,2020
401175030,2019-11-07,Morehead State Eagles,Spalding Pelicans,2413,2589,MORE,SPLD,92,44,1,0,0,2020
401176777,2019-11-08,Purdue Fort Wayne Mastodons,Manchester Spartans,2870,2362,PFW,MNCHSTR,91,80,1,0,0,2020
401175914,2019-11-08,Marshall Thundering Herd,Robert Morris Colonials,276,2523,MRSH,RMU,67,60,1,0,0,2020
401174698,2019-11-08,App State Mountaineers,Ferrum Panthers,2026,366,APP,FC,83,56,1,0,0,2020
401171546,2019-11-08,Hartford Hawks,Winthrop Eagles,42,2737,HART,WIN,57,67,0,0,0,2020
401171520,2019-11-08,Clemson Tigers,Presbyterian Blue Hose,228,2506,CLEM,PRES,79,45,1,0,0,2020
401170342,2019-11-08,North Florida Ospreys,Florida National Conquistadors,2454,107730,UNF,FNU,89,81,1,0,0,2020
401166024,2019-11-08,Rutgers Scarlet Knights,Bryant Bulldogs,164,2803,RUTG,BRY,73,71,1,0,0,2020
401176061,2019-11-08,Samford Bulldogs,Kentucky Wesleyan Panthers,2535,2316,SAM,KYWESL,68,42,1,0,0,2020
401177959,2019-11-08,South Dakota State Jackrabbits,Peru State Bobcats,2571,596,SDST,PSC,86,58,1,0,0,2020
401177442,2019-11-08,North Dakota State Bison,Mayville St Comets,2449,561,NDSU,MYSU,93,53,1,0,0,2020
401176813,2019-11-08,North Dakota Fighting Hawks,Crown College Polars,155,509,UND,CRWN,86,61,1,0,0,2020
401176395,2019-11-08,Central Arkansas Bears,Hendrix College Warriors,2110,418,CARK,HDX,71,51,1,0,0,2020
401174699,2019-11-08,Troy Trojans,UAB Blazers,2653,5,TROY,UAB,75,76,0,0,0,2020
401170343,2019-11-08,Drake Bulldogs,Kennesaw State Owls,2181,338,DRKE,KENN,86,55,1,0,0,2020
401169599,2019-11-08,TCU Horned Frogs,Southwestern (TX) Pirates,2628,2588,TCU,SW,83,62,1,0,0,2020
401170559,2019-11-08,Washington State Cougars,Seattle U Redhawks,265,2547,WSU,SEA,85,54,1,0,0,2020
401166415,2019-11-08,Air Force Falcons,Idaho State Bengals,2005,304,AF,IDST,79,89,0,0,0,2020
401171629,2019-11-08,UC Davis Aggies,Jessup University Warriors,302,3078,UCD,JSP,109,63,1,0,0,2020
401169808,2019-11-09,Kentucky Wildcats,Eastern Kentucky Colonels,96,2198,UK,EKU,91,49,1,0,0,2020
401169601,2019-11-09,Kansas Jayhawks,UNC Greensboro Spartans,2305,2430,KU,UNCG,74,62,1,0,0,2020
401168162,2019-11-09,Duke Blue Devils,Colorado State Rams,150,36,DUKE,CSU,89,55,1,0,0,2020
401168164,2019-11-09,UNC Wilmington Seahawks,North Carolina Tar Heels,350,153,UNCW,UNC,62,78,0,0,0,2020
401166417,2019-11-09,Utah State Aggies,Weber State Wildcats,328,2692,USU,WEB,89,34,1,0,0,2020
401169788,2019-11-09,Xavier Musketeers,Siena Saints,2752,2561,XAV,SIE,81,63,1,0,0,2020
401169810,2019-11-09,LSU Tigers,Bowling Green Falcons,99,189,LSU,BGSU,88,79,1,0,0,2020
401170106,2019-11-09,VCU Rams,North Texas Mean Green,2670,249,VCU,UNT,59,56,1,0,0,2020
401172559,2019-11-08,Eastern Michigan Eagles,Siena Heights Saints,2199,2562,EMU,SHTU,93,51,1,0,0,2020
401176073,2019-11-08,Mercer Bears,Columbia International Rams,2382,3242,MER,CIU,84,76,1,0,0,2020
401171798,2019-11-08,Delaware Blue Hens,Oakland Golden Grizzlies,48,2473,DEL,OAK,56,53,1,1,0,2020
401173842,2019-11-08,South Carolina Upstate Spartans,Truett-McConnell Bears,2908,3245,UPST,TMCN,103,62,1,0,0,2020
401172236,2019-11-08,Army Black Knights,Merchant Marine Academy Mariners,349,2383,ARMY,MERCHMAR,80,43,1,0,0,2020
401169807,2019-11-08,Davidson Wildcats,Auburn Tigers,2166,2,DAV,AUB,66,76,0,1,0,2020
401176427,2019-11-09,Long Island University Sharks,UMass Lowell River Hawks,112358,2349,LIU,UML,74,87,0,0,0,2020
401175887,2019-11-09,Yale Bulldogs,Oberlin Yeomen,43,391,YALE,OBERLIN,94,37,1,0,0,2020
401175841,2019-11-09,South Carolina State Bulldogs,Bob Jones Bruins,2569,3243,SCST,BOBJ,79,64,1,0,0,2020
401175781,2019-11-09,Norfolk State Spartans,Penn State - Wilkes-Barre Mountain Lions,2450,111942,NORF,PSWILKES,93,53,1,0,0,2020
401173593,2019-11-09,Furman Paladins,Loyola Chicago Ramblers,231,2350,FUR,LUC,87,63,1,0,0,2020
401172425,2019-11-09,Towson Tigers,Bryn Athyn Lions,119,109684,TOW,BRYN,100,31,1,0,0,2020
401172312,2019-11-09,Buffalo Bulls,Dartmouth Big Green,2084,159,BUF,DART,63,68,0,0,0,2020
401172213,2019-11-09,American University Eagles,William & Mary Tribe,44,2729,AMER,W&M,70,79,0,0,0,2020
401172072,2019-11-09,Delaware State Hornets,Rider Broncs,2169,2520,DSU,RID,54,81,0,0,0,2020
