game_id,date,home_team,away_team,home_id,away_id,home_abbreviation,away_abbreviation,home_score,away_score,home_win,neutral_site,conference_competition,season
303162653,2010-11-13,Troy Trojans,Huntingdon College (AL) Hawks,2653,2938,TROY,HNTNGDN,100,59,1,0,0,2011
303162641,2010-11-13,Texas Tech Red Raiders,UL Monroe Warhawks,2641,2433,TTU,ULM,86,67,1,0,0,2011
303162617,2010-11-13,Stephen F. Austin Lumberjacks,Howard Payne Yellow Jackets,2617,2758,SFA,HWPU,114,49,1,0,1,2011
303162542,2010-11-13,Savannah State Tigers,Brewton-Parker Wildcats,2542,2077,SAV,BREW,61,33,1,0,0,2011
303162393,2010-11-13,Middle Tennessee Blue Raiders,Tennessee Temple Crusaders,2393,2631,MTSU,TNTEMP,90,46,1,0,0,2011
303162352,2010-11-13,Loyola Maryland Greyhounds,Drexel Dragons,2352,2182,L-MD,DREX,72,75,0,0,0,2011
303162305,2010-11-13,Kansas Jayhawks,Longwood Lancers,2305,2344,KU,LONG,113,75,1,0,0,2011
303162230,2010-11-13,Fordham Rams,Brown Bears,2230,225,FOR,BRWN,65,69,0,0,0,2011
303162229,2010-11-13,Florida International Panthers,Florida Memorial FLORIDA MEMORIAL,2229,2227,FIU,FMU,89,73,1,0,0,2011
303162197,2010-11-13,Eastern Illinois Panthers,South Dakota State Jackrabbits,2197,2571,EIU,SDST,55,67,0,0,0,2011
303162130,2010-11-13,Chicago State Cougars,Concordia-Chicago Cougars,2130,2151,CHST,CONCOIL,79,75,1,0,1,2011
303160344,2010-11-13,Mississippi State Bulldogs,Tennessee State Tigers,344,2634,MSST,TNST,75,65,1,0,0,2011
303160250,2010-11-13,UT Arlington Mavericks,Texas Lutheran Bulldogs,250,2639,UTA,TL,88,45,1,0,1,2011
303160248,2010-11-13,Houston Cougars,Nicholls Colonels,248,2447,HOU,NICH,63,62,1,0,0,2011
303160245,2010-11-13,Texas A&M Aggies,Alcorn State Braves,245,2016,TA&M,ALCN,88,56,1,0,0,2011
303160238,2010-11-13,Vanderbilt Commodores,Presbyterian Blue Hose,238,2506,VAN,PRES,88,47,1,0,0,2011
303160228,2010-11-13,Clemson Tigers,Western Carolina Catamounts,228,2717,CLEM,WCU,87,64,1,0,0,2011
303160222,2010-11-13,Villanova Wildcats,Bucknell Bison,222,2083,VILL,BUCK,68,52,1,0,0,2011
303160202,2010-11-13,Tulsa Golden Hurricane,App State Mountaineers,202,2026,TLSA,APP,86,89,0,0,0,2011
303160201,2010-11-13,Oklahoma Sooners,Coppin State Eagles,201,2154,OU,COPP,77,57,1,0,0,2011
303160158,2010-11-13,Nebraska Cornhuskers,South Dakota Coyotes,158,233,NEB,SDAK,76,68,1,0,0,2011
303160155,2010-11-13,North Dakota Fighting Hawks,Waldorf College Warriors,155,3080,UND,WAL,77,46,1,0,1,2011
303160145,2010-11-13,Ole Miss Rebels,Arkansas State Red Wolves,145,2032,MISS,ARST,68,60,1,0,0,2011
303160135,2010-11-13,Minnesota Golden Gophers,Wofford Terriers,135,2747,MINN,WOF,69,55,1,0,0,2011
303160099,2010-11-13,LSU Tigers,Northwestern State Demons,99,2466,LSU,NWST,87,78,1,0,0,2011
303160066,2010-11-13,Iowa State Cyclones,Northern Arizona Lumberjacks,66,2464,ISU,NAU,78,64,1,0,0,2011
303162674,2010-11-13,Valparaiso Beacons,Indiana University Northwest Indiana-Northwest,2674,3088,VAL,INDIA,111,64,1,0,0,2011
303162320,2010-11-13,Lamar Cardinals,Lyon Scots,2320,2358,LAM,LYON ,115,57,1,0,1,2011
303160309,2010-11-13,Louisiana Ragin' Cajuns,New Mexico State Aggies,309,166,UL,NMSU,76,92,0,0,0,2011
303160156,2010-11-13,Creighton Bluejays,Alabama State Hornets,156,2011,CREI,ALST,71,57,1,0,0,2011
303160140,2010-11-13,Kansas City Roos,Truman State Bulldogs,140,2654,KC,TRU,71,59,1,0,0,2011
303160006,2010-11-13,South Alabama Jaguars,Spring Hill Badgers,6,2590,USA,SPRHILL,81,53,1,0,0,2011
303162350,2010-11-13,Loyola Chicago Ramblers,Eastern Kentucky Colonels,2350,2198,LUC,EKU,73,57,1,0,0,2011
303162099,2010-11-13,Canisius Golden Griffins,St. Bonaventure Bonnies,2099,179,CAN,SBU,80,70,1,0,0,2011
303160333,2010-11-13,Alabama Crimson Tide,Florida A&M Rattlers,333,50,ALA,FAMU,76,37,1,0,0,2011
303160326,2010-11-13,Texas State Bobcats,Sul Ross State Lobos,326,2834,TXST,SUL,89,62,1,0,1,2011
303160139,2010-11-13,Saint Louis Billikens,Austin Peay Governors,139,2046,SLU,APSU,62,64,0,0,0,2011
303160127,2010-11-13,Michigan State Spartans,Eastern Michigan Eagles,127,2199,MSU,EMU,96,66,1,0,0,2011
303160087,2010-11-13,Notre Dame Fighting Irish,Georgia Southern Eagles,87,290,ND,GASO,98,61,1,0,0,2011
303160331,2010-11-13,Eastern Washington Eagles,San José State Spartans,331,23,EWU,SJSU,60,67,0,0,0,2011
303162545,2010-11-13,SE Louisiana Lions,Millsaps Majors,2545,2398,SELA,MIL,91,45,1,0,1,2011
303163084,2010-11-13,Utah Valley Wolverines,Maine Black Bears,3084,311,UVU,ME,66,71,0,0,0,2011
303162636,2010-11-13,UTSA Roadrunners,Huston-Tillotson Rams,2636,2281,UTSA,HTU,82,65,1,0,1,2011
303162633,2010-11-13,Tennessee Volunteers,Chattanooga Mocs,2633,236,TENN,UTC,82,62,1,0,0,2011
303162628,2010-11-13,TCU Horned Frogs,Jackson State Tigers,2628,2296,TCU,JKST,86,62,1,0,0,2011
303162579,2010-11-13,South Carolina Gamecocks,Elon Phoenix,2579,2210,SC,ELON,94,79,1,0,0,2011
303162567,2010-11-13,SMU Mustangs,Little Rock Trojans,2567,2031,SMU,LR,47,57,0,0,0,2011
303162565,2010-11-13,SIU Edwardsville Cougars,Purdue Fort Wayne Mastodons,2565,2870,SIUE,PFW,55,70,0,0,0,2011
303162541,2010-11-13,Santa Clara Broncos,Cal State Bakersfield Roadrunners,2541,2934,SCU,CSUB,82,77,1,0,0,2011
303162459,2010-11-13,Northern Illinois Huskies,Northwestern Wildcats,2459,77,NIU,NU,78,97,0,0,0,2011
303162306,2010-11-13,Kansas State Wildcats,James Madison Dukes,2306,256,KSU,JMU,75,61,1,0,0,2011
303162250,2010-11-13,Gonzaga Bulldogs,Southern Jaguars,2250,2582,GONZ,SOU,117,72,1,0,0,2011
303160277,2010-11-13,West Virginia Mountaineers,Oakland Golden Grizzlies,277,2473,WVU,OAK,95,71,1,0,0,2011
303160269,2010-11-13,Marquette Golden Eagles,Prairie View A&M Panthers,269,2504,MARQ,PV,97,58,1,0,0,2011
303160254,2010-11-13,Utah Utes,Grand Canyon Lopes,254,2253,UTAH,GCU,72,48,1,0,0,2011
303160252,2010-11-13,BYU Cougars,Fresno State Bulldogs,252,278,BYU,FRES,83,56,1,0,0,2011
303160242,2010-11-13,Rice Owls,St. Thomas (TX) Celts,242,3170,RICE,STTOMTX,63,51,1,0,0,2011
303160235,2010-11-13,Memphis Tigers,Centenary (LA) Gentlemen,235,2113,MEM,CENTELA,104,40,1,0,0,2011
303160071,2010-11-13,Bradley Braves,Texas A&M-Kingsville Javelinas,71,2658,BRAD,TAMK,66,55,1,0,0,2011
303160052,2010-11-13,Florida State Seminoles,North Florida Ospreys,52,2454,FSU,UNF,75,55,1,0,0,2011
303160002,2010-11-13,Auburn Tigers,UNC Asheville Bulldogs,2,2427,AUB,UNCA,69,70,0,0,0,2011
303162638,2010-11-13,UTEP Miners,Pacific Tigers,2638,279,UTEP,PAC,61,66,0,0,0,2011
303162458,2010-11-13,Northern Colorado Bears,Tabor,2458,619,UNCO,TABOR,93,52,1,0,0,2011
303160239,2010-11-13,Baylor Bears,Grambling Tigers,239,2755,BAY,GRAM,87,52,1,0,0,2011
303162623,2010-11-13,Missouri State Bears,Oral Roberts Golden Eagles,2623,198,MOST,ORU,78,61,1,0,0,2011
303162483,2010-11-13,Oregon Ducks,North Dakota State Bison,2483,2449,ORE,NDSU,97,92,1,0,0,2011
303162351,2010-11-13,Loyola Marymount Lions,Morgan State Bears,2351,2415,LMU,MORG,79,81,0,0,0,2011
303160301,2010-11-13,San Diego Toreros,Occidental Tigers,301,2475,USD,OXY,83,66,1,0,0,2011
303160038,2010-11-13,Colorado Buffaloes,Idaho State Bengals,38,304,COLO,IDST,88,80,1,0,0,2011
303162502,2010-11-13,Portland State Vikings,Pepperdine Waves,2502,2492,PRST,PEPP,83,81,1,0,0,2011
303162439,2010-11-13,UNLV Rebels,UC Riverside Highlanders,2439,27,UNLV,UCR,85,41,1,0,0,2011
303160026,2010-11-13,UCLA Bruins,Cal State Northridge Matadors,26,2463,UCLA,CSUN,83,50,1,0,0,2011
303162539,2010-11-13,San Francisco Dons,Seattle U Redhawks,2539,2547,SF,SEA,97,76,1,0,0,2011
303162608,2010-11-13,Saint Mary's Gaels,College of Idaho Yotes,2608,3159,SMC,IDA,86,42,1,0,0,2011
303160062,2010-11-13,Hawai'i Rainbow Warriors,Montana State Bobcats,62,147,HAW,MTST,77,59,1,0,0,2011
303172239,2010-11-13,Cal State Fullerton Titans,Central Michigan Chippewas,2239,2117,CSUF,CMU,67,70,0,1,0,2011
303172084,2010-11-13,Buffalo Bulls,Navy Midshipmen,2084,2426,BUF,NAVY,88,46,1,0,0,2011
303170160,2010-11-13,New Hampshire Wildcats,Lesley University Lynx,160,477,UNH,LZX,79,47,1,0,0,2011
303172885,2010-11-13,NJIT Highlanders,Manhattan Jaspers,2885,2363,NJIT,MAN,70,75,0,0,0,2011
303172168,2010-11-13,Dayton Flyers,Mount St. Mary's Mountaineers,2168,116,DAY,MSM,67,52,1,0,0,2011
303172086,2010-11-13,Butler Bulldogs,Marian Knights,2086,2366,BUT,MAR,83,54,1,0,0,2011
303170357,2010-11-13,Texas A&M-Corpus Christi Islanders,Northeastern State RiverHawks,357,196,AMCC,NEO,81,74,1,0,1,2011
303170195,2010-11-13,Ohio Bobcats,Delaware Blue Hens,195,48,OHIO,DEL,88,69,1,0,0,2011
303173134,2010-11-13,Champion Christian Tigers,New Orleans Privateers,3134,2443,CHCC,UNO,47,92,0,0,0,2011
303172739,2010-11-13,Green Bay Phoenix,Minnesota Duluth Bulldogs,2739,134,GB,UMD,75,36,1,0,0,2011
303172803,2010-11-13,Bryant Bulldogs,Kent State Golden Flashes,2803,2309,BRY,KENT,49,90,0,1,0,2011
303172737,2010-11-13,Winthrop Eagles,Queens University Royals,2737,2511,WIN,QUC,70,61,1,0,1,2011
303172523,2010-11-13,Robert Morris Colonials,Saint Peter's Peacocks,2523,2612,RMU,SPU,55,30,1,0,0,2011
303172515,2010-11-13,Radford Highlanders,Emory & Henry Wasps,2515,2213,RAD,EHC,57,54,1,0,1,2011
303172275,2010-11-13,Hofstra Pride,Farmingdale State Rams,2275,3149,HOF,FDSU,102,62,1,0,0,2011
303172244,2010-11-13,George Mason Patriots,Harvard Crimson,2244,108,GMU,HARV,66,53,1,0,0,2011
303172217,2010-11-13,Fairfield Stags,Sacred Heart Pioneers,2217,2529,FAIR,SHU,62,45,1,1,0,2011
303170264,2010-11-13,Washington Huskies,McNeese Cowboys,264,2377,WASH,MCN,118,64,1,0,0,2011
303170221,2010-11-13,Pittsburgh Panthers,North Florida Ospreys,221,2454,PITT,UNF,95,49,1,0,0,2011
303170197,2010-11-13,Oklahoma State Cowboys,Houston Christian Huskies,197,2277,OKST,HCU,86,73,1,0,0,2011
303170030,2010-11-13,USC Trojans,UC Irvine Anteaters,30,300,USC,UCI,62,49,1,0,0,2011
303172440,2010-11-13,Nevada Wolf Pack,Montana Grizzlies,2440,149,NEV,MONT,81,66,1,0,0,2011
303170325,2010-11-13,Cleveland State Vikings,Iona Gaels,325,314,CLE,IONA,78,68,1,0,0,2011
303170324,2010-11-13,Coastal Carolina Chanticleers,LaGrange Panthers,324,548,CCU,LGC,79,40,1,0,1,2011
303170292,2010-11-13,Eastern Kentucky Colonels,UT Rio Grande Valley Vaqueros,2198,292,EKU,RGV,53,67,0,1,1,2011
303170042,2010-11-13,Hartford Hawks,Central Connecticut Blue Devils,42,2115,HART,CCSU,62,64,0,1,0,2011
303172561,2010-11-14,Siena Saints,Vermont Catamounts,2561,261,SIE,UVM,76,80,0,0,0,2011
303172507,2010-11-14,Providence Friars,Dartmouth Big Green,2507,159,PROV,DART,87,52,1,0,0,2011
303172272,2010-11-14,High Point Panthers,Ferrum Panthers,2272,366,HPU,FC,90,57,1,0,1,2011
303172241,2010-11-14,Gardner-Webb Runnin' Bulldogs,Mary Washington Eagles,2241,2942,GWEB,MARY ,76,61,1,0,1,2011
303172184,2010-11-14,Duquesne Dukes,Bluefield University Ramblin' Rams,2184,495,DUQ,BLU,110,67,1,0,0,2011
303172142,2010-11-14,Colgate Raiders,Binghamton Bearcats,2142,2066,COLG,BING,60,62,0,0,0,2011
303172065,2010-11-14,Bethune-Cookman Wildcats,Edward Waters Tigers,2065,2206,BCU,EDW,85,49,1,0,0,2011
303170299,2010-11-14,Long Beach State Beach,San Diego State Aztecs,299,21,LBSU,SDSU,65,81,0,0,0,2011
303170219,2010-11-14,Pennsylvania Quakers,Davidson Wildcats,219,2166,PENN,DAV,69,64,1,0,0,2011
303170130,2010-11-14,Michigan Wolverines,South Carolina Upstate Spartans,130,2908,MICH,UPST,66,35,1,0,0,2011
303170107,2010-11-14,Holy Cross Crusaders,Charleston Cougars,107,232,HC,COFC,84,93,0,0,0,2011
303170068,2010-11-14,Boise State Broncos,Western State Colorado University Mountaineers,68,2714,BOIS,WCK,78,52,1,0,0,2011
303172429,2010-11-14,Charlotte 49ers,South Carolina State Bulldogs,2429,2569,CLT,SCST,90,81,1,0,0,2011
303172226,2010-11-14,Florida Atlantic Owls,Milwaukee Panthers,2226,270,FAU,MILW,85,76,1,1,0,2011
303172169,2010-11-14,Delaware State Hornets,Washington Adventist Shock,2169,408,DSU,WASHADV,63,56,1,0,0,2011
303172110,2010-11-14,Central Arkansas Bears,Hendrix College Warriors,2110,418,CARK,HDX,87,46,1,0,1,2011
303172010,2010-11-14,Alabama A&M Bulldogs,Talladega Tornadoes,2010,2625,AAMU,TLDG,93,77,1,0,0,2011
303170356,2010-11-14,Illinois Fighting Illini,Southern Illinois Salukis,356,79,ILL,SIU,85,63,1,0,0,2011
303170265,2010-11-14,Washington State Cougars,Southern Jaguars,265,2582,WSU,SOU,86,47,1,0,0,2011
303170005,2010-11-14,UAB Blazers,Southeast Missouri State Redhawks,5,2546,UAB,SEMO,78,56,1,0,0,2011
303172181,2010-11-14,Drake Bulldogs,Texas Southern Tigers,2181,2640,DRKE,TXSO,60,46,1,0,0,2011
303170339,2010-11-14,Evansville Purple Aces,Oakland City Mighty Oaks,339,2474,EVAN,OCU,82,42,1,0,0,2011
303172534,2010-11-14,Sam Houston Bearkats,Mary Hardin-Baylor Crusaders,2534,2371,SHSU,MRYHRBAY,72,47,1,0,1,2011
303172350,2010-11-14,Loyola Chicago Ramblers,Indiana State Sycamores,2350,282,LUC,INST,86,74,1,0,0,2011
303170055,2010-11-14,Jacksonville State Gamecocks,West Alabama Tigers,55,2695,JXST,UWA,79,58,1,0,1,2011
303172449,2010-11-14,North Dakota State Bison,UC Santa Barbara Gauchos,2449,2540,NDSU,UCSB,68,60,1,1,0,2011
303172348,2010-11-14,Louisiana Tech Bulldogs,Austin 'Roos,2348,2045,LT,AUS,90,58,1,0,0,2011
303170036,2010-11-14,Colorado State Rams,Arkansas-Pine Bluff Golden Lions,36,2029,CSU,UAPB,82,51,1,0,0,2011
303170328,2010-11-14,Utah State Aggies,Weber State Wildcats,328,2692,USU,WEB,77,65,1,0,0,2011
303170043,2010-11-14,Yale Bulldogs,Quinnipiac Bobcats,43,2514,YALE,QUIN,75,84,0,1,0,2011
303170167,2010-11-14,New Mexico Lobos,Detroit Mercy Titans,167,2174,UNM,DETM,63,54,1,0,0,2011
303172751,2010-11-14,Wyoming Cowboys,Kean Cougars,2751,2871,WYO,KEAN,92,58,1,0,0,2011
303172501,2010-11-14,Portland Pilots,UC Davis Aggies,2501,302,PORT,UCD,75,60,1,0,0,2011
303170070,2010-11-14,Idaho Vandals,Eastern Oregon Mountaineers,70,2202,IDHO,EOU,86,74,1,0,0,2011
303172483,2010-11-14,Oregon Ducks,Denver Pioneers,2483,2172,ORE,DEN,68,56,1,0,0,2011
303170062,2010-11-14,Hawai'i Rainbow Warriors,Cal State Fullerton Titans,62,2239,HAW,CSUF,84,70,1,0,0,2011
303182117,2010-11-14,Central Michigan Chippewas,Montana State Bobcats,2117,147,CMU,MTST,58,65,0,1,0,2011
303182550,2010-11-14,Seton Hall Pirates,Cornell Big Red,2550,172,HALL,COR,92,68,1,0,0,2011
303182542,2010-11-14,Savannah State Tigers,Western Illinois Leathernecks,2542,2710,SAV,WIU,52,59,0,0,0,2011
303182638,2010-11-14,UTEP Miners,Mercer Bears,2638,2382,UTEP,MER,87,74,1,0,0,2011
303182619,2010-11-14,Stony Brook Seawolves,Mount Ida,2619,481,STBK,MOU,80,43,1,0,0,2011
303182413,2010-11-14,Morehead State Eagles,North Carolina A&T Aggies,2413,2448,MORE,NCAT,84,61,1,0,0,2011
303180269,2010-11-14,Marquette Golden Eagles,Bucknell Bison,269,2083,MARQ,BUCK,72,61,1,0,0,2011
303180179,2010-11-14,St. Bonaventure Bonnies,Little Rock Trojans,179,2031,SBU,LR,77,64,1,0,0,2011
303180120,2010-11-14,Maryland Terrapins,Maine Black Bears,120,311,MD,ME,89,59,1,0,0,2011
303180087,2010-11-14,Notre Dame Fighting Irish,Liberty Flames,87,2335,ND,LIB,72,51,1,0,0,2011
303180066,2010-11-14,Iowa State Cyclones,Alabama State Hornets,66,2011,ISU,ALST,74,47,1,0,0,2011
303180156,2010-11-14,Creighton Bluejays,Northern Arizona Lumberjacks,156,2464,CREI,NAU,74,70,1,0,0,2011
303182378,2010-11-14,UMBC Retrievers,VMI Keydets,2378,2678,UMBC,VMI,77,94,0,0,0,2011
303182294,2010-11-14,Iowa Hawkeyes,South Dakota State Jackrabbits,2294,2571,IOWA,SDST,69,79,0,0,0,2011
303182050,2010-11-14,Ball State Cardinals,Eastern Illinois Panthers,2050,2197,BALL,EIU,77,46,1,0,0,2011
303180248,2010-11-14,Houston Cougars,Alcorn State Braves,248,2016,HOU,ALCN,88,68,1,0,0,2011
303180218,2010-11-14,Temple Owls,Toledo Rockets,218,2649,TEM,TOL,82,49,1,0,0,2011
303180183,2010-11-14,Syracuse Orange,Canisius Golden Griffins,183,2099,SYR,CAN,86,67,1,0,0,2011
303182287,2010-11-14,Illinois State Redbirds,SIU Edwardsville Cougars,2287,2565,ILST,SIUE,92,64,1,0,0,2011
303182430,2010-11-14,UNC Greensboro Spartans,Florida State Seminoles,2430,52,UNCG,FSU,73,97,0,0,0,2011
303180314,2010-11-14,Iona Gaels,Bryant Bulldogs,314,2803,IONA,BRY,72,74,0,1,0,2011
303182520,2010-11-14,Rider Broncs,Lafayette Leopards,2520,322,RID,LAF,80,73,1,0,0,2011
303182515,2010-11-14,Radford Highlanders,Methodist Monarchs,2515,291,RAD,MTH,83,74,1,0,1,2011
303182250,2010-11-14,Gonzaga Bulldogs,IU Indianapolis Jaguars,2250,85,GONZ,IUIN,86,56,1,0,0,2011
303182005,2010-11-14,Air Force Falcons,Colorado-Colorado Springs Mountain Lions,2005,2145,AF,UCCS,66,53,1,0,0,2011
303180282,2010-11-14,Indiana State Sycamores,Eastern Kentucky Colonels,282,2198,INST,EKU,59,64,0,1,0,2011
303180242,2010-11-14,Rice Owls,Grambling Tigers,242,2755,RICE,GRAM,86,57,1,0,0,2011
303180204,2010-11-14,Oregon State Beavers,UT Arlington Mavericks,204,250,ORST,UTA,71,56,1,0,0,2011
