game_id,date,home_team,away_team,home_id,away_id,home_abbreviation,away_abbreviation,home_score,away_score,home_win,neutral_site,conference_competition,season
400990551,2017-11-11,Georgia State Panthers,Carver College Cougars,2247,3117,GAST,CBC,90,50,1,0,0,2018
400990108,2017-11-11,Drexel Dragons,Bowling Green Falcons,2182,189,DREX,BGSU,69,78,0,0,0,2018
400990098,2017-11-11,Massachusetts Minutemen,UMass Lowell River Hawks,113,2349,MASS,UML,74,69,1,0,0,2018
400990014,2017-11-11,Binghamton Bearcats,Morgan State Bears,2066,2415,BING,MORG,76,59,1,0,0,2018
400989985,2017-11-11,UAlbany Great Danes,Iona Gaels,399,314,UALB,IONA,69,67,1,0,0,2018
400989975,2017-11-11,Richmond Spiders,Delaware Blue Hens,257,48,RICH,DEL,63,76,0,0,0,2018
400989917,2017-11-11,VCU Rams,Grambling Tigers,2670,2755,VCU,GRAM,94,65,1,0,0,2018
400989878,2017-11-11,George Mason Patriots,Lafayette Leopards,2244,322,GMU,LAF,67,65,1,0,0,2018
400989858,2017-11-11,Fordham Rams,Miami (OH) RedHawks,2230,193,FOR,M-OH,54,55,0,0,0,2018
400989811,2017-11-11,Dayton Flyers,Ball State Cardinals,2168,2050,DAY,BALL,78,77,1,0,0,2018
400989776,2017-11-11,Davidson Wildcats,Charleston Southern Buccaneers,2166,2127,DAV,CHSO,110,62,1,0,0,2018
400989551,2017-11-11,Winthrop Eagles,Southern Illinois Salukis,2737,79,WIN,SIU,66,81,0,0,0,2018
400989282,2017-11-11,Oakland Golden Grizzlies,Purdue Fort Wayne Mastodons,2473,2870,OAK,PFW,85,71,1,0,0,2018
400988648,2017-11-11,Northern Kentucky Norse,East Tennessee State Buccaneers,94,2193,NKU,ETSU,81,63,1,0,0,2018
400988647,2017-11-11,Furman Paladins,Bob Jones Bruins,231,3243,FUR,BOBJ,101,48,1,0,0,2018
400988412,2017-11-11,Providence Friars,Houston Christian Huskies,2507,2277,PROV,HCU,84,55,1,0,0,2018
400988410,2017-11-11,St. John's Red Storm,New Orleans Privateers,2599,2443,SJU,UNO,77,61,1,0,0,2018
400988409,2017-11-11,Butler Bulldogs,Kennesaw State Owls,2086,338,BUT,KENN,82,64,1,0,0,2018
400988187,2017-11-11,Stanford Cardinal,Cal Poly Mustangs,24,13,STAN,CP,78,62,1,0,0,2018
400987927,2017-11-11,UConn Huskies,Colgate Raiders,41,2142,CONN,COLG,70,58,1,0,0,2018
400987154,2017-11-11,Georgia Bulldogs,Bryant Bulldogs,61,2803,UGA,BRY,79,54,1,0,0,2018
400987153,2017-11-11,Kentucky Wildcats,Utah Valley Wolverines,96,3084,UK,UVU,73,63,1,0,0,2018
400987148,2017-11-11,Wofford Terriers,South Carolina Gamecocks,2747,2579,WOF,SC,52,73,0,0,0,2018
400987147,2017-11-11,Tennessee Volunteers,Presbyterian Blue Hose,2633,2506,TENN,PRES,88,53,1,0,0,2018
400986648,2017-11-11,Virginia Cavaliers,UNC Greensboro Spartans,258,2430,UVA,UNCG,60,48,1,0,0,2018
400986332,2017-11-11,Stony Brook Seawolves,Maryland Terrapins,2619,120,STBK,MD,61,76,0,1,0,2018
400986331,2017-11-11,Wisconsin Badgers,South Carolina State Bulldogs,275,2569,WIS,SCST,85,50,1,0,0,2018
400986330,2017-11-11,Rutgers Scarlet Knights,City College NY Beavers,164,170,RUTG,CCNY,94,38,1,0,0,2018
400986327,2017-11-11,Ohio State Buckeyes,Robert Morris Colonials,194,2523,OSU,RMU,95,64,1,0,0,2018
400986322,2017-11-11,Indiana Hoosiers,Indiana State Sycamores,84,282,IU,INST,69,90,0,0,0,2018
400986312,2017-11-11,Clemson Tigers,Western Carolina Catamounts,228,2717,CLEM,WCU,85,57,1,0,0,2018
400986046,2017-11-11,NC State Wolfpack,VMI Keydets,152,2678,NCSU,VMI,102,67,1,0,0,2018
400986024,2017-11-11,Syracuse Orange,Cornell Big Red,183,172,SYR,COR,77,45,1,0,0,2018
400992735,2017-11-11,Delaware State Hornets,Cairn University Highlanders,2169,3216,DSU,CAIRN,71,50,1,0,0,2018
400992540,2017-11-11,Charlotte 49ers,Methodist Monarchs,2429,291,CLT,MTH,116,76,1,0,0,2018
400992537,2017-11-11,Louisiana Tech Bulldogs,UT Tyler Patriots,2348,3086,LT,UTT,112,71,1,0,0,2018
400991910,2017-11-11,Lipscomb Bisons,Emory Eagles,288,2212,LIP,EMORY,98,83,1,0,0,2018
400991487,2017-11-11,Boston University Terriers,Northeastern Huskies,104,111,BU,NE,59,65,0,0,0,2018
400990871,2017-11-11,Southeast Missouri State Redhawks,Missouri Baptist Spartans,2546,2880,SEMO,MOBU,81,69,1,0,0,2018
400990354,2017-11-11,Coastal Carolina Chanticleers,Carolina University Bruins,324,108942,CCU,CU,102,50,1,0,0,2018
400990088,2017-11-11,Rhode Island Rams,UNC Asheville Bulldogs,227,2427,URI,UNCA,84,60,1,0,0,2018
400989900,2017-11-11,George Washington Revolutionaries,Howard Bison,45,47,GW,HOW,84,75,1,0,0,2018
400986636,2017-11-11,Wake Forest Demon Deacons,Georgia Southern Eagles,154,290,WAKE,GASO,83,85,0,0,0,2018
400986047,2017-11-11,Boston College Eagles,Maine Black Bears,103,311,BC,ME,85,65,1,0,0,2018
400992942,2017-11-11,Maryland Eastern Shore Hawks,Valley Forge Patriots,2379,110414,UMES,UVF,95,69,1,0,0,2018
400992803,2017-11-11,North Carolina A&T Aggies,Greensboro College Pride,2448,2256,NCAT,GRNB,104,80,1,0,0,2018
400992700,2017-11-11,Bethune-Cookman Wildcats,Johnson University Florida Suns,2065,3097,BCU,FLORI,108,66,1,0,0,2018
400992538,2017-11-11,Southern Miss Golden Eagles,Southern-New Orleans Knights,2572,2573,USM,SUNO,79,69,1,0,0,2018
400992175,2017-11-11,UIC Flames,North Carolina Central Eagles,82,2428,UIC,NCCU,65,55,1,0,0,2018
400992153,2017-11-11,Milwaukee Panthers,Wisconsin-Lacrosse Eagles,270,2740,MILW,WISLAC,83,73,1,0,0,2018
400991874,2017-11-11,UAB Blazers,Jacksonville Dolphins,5,294,UAB,JAX,96,67,1,0,0,2018
400991743,2017-11-11,Fresno State Bulldogs,UC Santa Cruz Banana Slugs,278,2662,FRES,UCSC,96,65,1,0,0,2018
400991508,2017-11-11,High Point Panthers,William & Mary Tribe,2272,2729,HPU,W&M,100,66,1,0,0,2018
400991055,2017-11-11,Rider Broncs,Hampton Pirates,2520,2261,RID,HAMP,90,75,1,0,0,2018
400990876,2017-11-11,Marshall Thundering Herd,UT Martin Skyhawks,276,2630,MRSH,UTM,102,91,1,0,0,2018
400990874,2017-11-11,Murray State Racers,Brescia Bearcats,93,2855,MUR,BRESC,118,61,1,0,0,2018
400990873,2017-11-11,Jacksonville State Gamecocks,Tennessee Wesleyan Bulldogs,55,2632,JXST,TWU,100,42,1,0,0,2018
400990872,2017-11-11,Rice Owls,Eastern Kentucky Colonels,242,2198,RICE,EKU,72,73,0,0,0,2018
400990708,2017-11-11,Hartford Hawks,Central Connecticut Blue Devils,42,2115,HART,CCSU,85,84,1,0,0,2018
400989949,2017-11-11,Saint Louis Billikens,Seattle U Redhawks,139,2547,SLU,SEA,62,46,1,0,0,2018
400989931,2017-11-11,St. Bonaventure Bonnies,Niagara Purple Eagles,179,315,SBU,NIA,75,77,0,0,0,2018
400989553,2017-11-11,Valparaiso Beacons,North Park Vikings,2674,75,VAL,NOR,88,46,1,0,0,2018
400989552,2017-11-11,Loyola Chicago Ramblers,Wright State Raiders,2350,2750,LUC,WRST,84,80,1,0,0,2018
400989550,2017-11-11,Western Kentucky Hilltoppers,Missouri State Bears,98,2623,WKU,MOST,80,85,0,0,0,2018
400989549,2017-11-11,Evansville Purple Aces,Arkansas State Red Wolves,339,2032,EVAN,ARST,77,63,1,0,0,2018
400989285,2017-11-11,Montana State Bobcats,Omaha Mavericks,147,2437,MTST,OMA,89,80,1,0,0,2018
400989283,2017-11-11,Oral Roberts Golden Eagles,Avila Eagles,198,2048,ORU,AVILA,86,72,1,0,0,2018
400988884,2017-11-11,UT Rio Grande Valley Vaqueros,Nicholls Colonels,292,2447,RGV,NICH,106,111,0,0,0,2018
400988878,2017-11-11,Incarnate Word Cardinals,Southwestern (TX) Pirates,2916,2588,UIW,SW,87,71,1,0,0,2018
400988188,2017-11-11,Colorado Buffaloes,Northern Colorado Bears,38,2458,COLO,UNCO,66,51,1,0,0,2018
400987933,2017-11-11,Tulane Green Wave,Long Island University Sharks,2655,112358,TULN,LIU,102,96,1,0,0,2018
400987932,2017-11-11,SMU Mustangs,UMBC Retrievers,2567,2378,SMU,UMBC,78,67,1,0,0,2018
400987930,2017-11-11,South Florida Bulls,Florida Atlantic Owls,58,2226,USF,FAU,60,59,1,0,0,2018
400987929,2017-11-11,Houston Cougars,McNeese Cowboys,248,2377,HOU,MCN,81,53,1,0,0,2018
400987928,2017-11-11,UCF Knights,Mercer Bears,2116,2382,UCF,MER,88,79,1,0,0,2018
400987156,2017-11-11,Auburn Tigers,Norfolk State Spartans,2,2450,AUB,NORF,102,74,1,0,0,2018
400987155,2017-11-11,Arkansas Razorbacks,Samford Bulldogs,8,2535,ARK,SAM,95,56,1,0,0,2018
400987152,2017-11-11,LSU Tigers,Alcorn State Braves,99,2016,LSU,ALCN,99,59,1,0,0,2018
400987151,2017-11-11,Ole Miss Rebels,Louisiana Ragin' Cajuns,145,309,MISS,UL,94,76,1,0,0,2018
400986321,2017-11-11,Illinois Fighting Illini,Southern Jaguars,356,2582,ILL,SOU,102,55,1,0,0,2018
400988883,2017-11-11,Texas Longhorns,Northwestern State Demons,251,2466,TEX,NWST,105,59,1,0,0,2018
400991054,2017-11-11,Monmouth Hawks,Bucknell Bison,2405,2083,MONM,BUCK,79,78,1,0,0,2018
400990875,2017-11-11,Tennessee Tech Golden Eagles,Midway University Eagles,2635,111166,TNTC,MIDW,94,56,1,0,0,2018
400988881,2017-11-11,Texas A&M-Corpus Christi Islanders,Our Lady Of The Lake Saints,357,3158,AMCC,OLLU,69,68,1,0,0,2018
400988880,2017-11-11,Abilene Christian Wildcats,Randall University Saints,2000,3090,ACU,RAND,86,68,1,0,0,2018
400988879,2017-11-11,SE Louisiana Lions,Centenary (LA) Gentlemen,2545,2113,SELA,CENTELA,99,67,1,0,0,2018
400986952,2017-11-11,Oklahoma State Cowboys,Pepperdine Waves,197,2492,OKST,PEPP,78,47,1,0,0,2018
401000089,2017-11-11,Montana Grizzlies,Whitworth Pirates,149,2721,MONT,WHI,72,60,1,0,0,2018
400997652,2017-11-11,New Mexico State Aggies,East Central (OK) Tigers,166,2191,NMSU,ECTLOK,81,55,1,0,0,2018
400992539,2017-11-11,UTEP Miners,Louisiana Christian Wildcats,2638,2347,UTEP,LCHR,100,50,1,0,0,2018
400991227,2017-11-11,Weber State Wildcats,Utah State Aggies,2692,328,WEB,USU,65,59,1,0,0,2018
400990564,2017-11-11,Grand Canyon Lopes,Florida A&M Rattlers,2253,50,GCU,FAMU,67,51,1,0,0,2018
400989266,2017-11-11,Texas Tech Red Raiders,South Alabama Jaguars,2641,6,TTU,USA,75,50,1,0,0,2018
400989240,2017-11-11,TCU Horned Frogs,UL Monroe Warhawks,2628,2433,TCU,ULM,83,73,1,0,0,2018
400989194,2017-11-11,Kansas State Wildcats,American University Eagles,2306,44,KSU,AMER,83,45,1,0,0,2018
400988649,2017-11-11,Wyoming Cowboys,Chattanooga Mocs,2751,236,WYO,UTC,74,65,1,0,0,2018
400988415,2017-11-11,Marquette Golden Eagles,Mount St. Mary's Mountaineers,269,116,MARQ,MSM,80,59,1,0,0,2018
400988414,2017-11-11,Creighton Bluejays,Yale Bulldogs,156,43,CREI,YALE,92,76,1,0,0,2018
400987149,2017-11-11,Missouri Tigers,Iowa State Cyclones,142,66,MIZ,ISU,74,59,1,0,0,2018
400986022,2017-11-11,Navy Midshipmen,Pittsburgh Panthers,2426,221,NAVY,PITT,71,62,1,0,0,2018
400986323,2017-11-11,Iowa Hawkeyes,Chicago State Cougars,2294,2130,IOWA,CHST,95,62,1,0,0,2018
400989284,2017-11-11,South Dakota State Jackrabbits,UC Irvine Anteaters,2571,300,SDST,UCI,65,54,1,0,0,2018
400991725,2017-11-11,Colorado State Rams,Sacramento State Hornets,36,16,CSU,SAC,72,61,1,0,0,2018
400990355,2017-11-11,North Dakota Fighting Hawks,Troy Trojans,155,2653,UND,TROY,83,80,1,1,0,2018
400987158,2017-11-11,Vanderbilt Commodores,Austin Peay Governors,238,2046,VAN,APSU,73,54,1,0,0,2018
400991801,2017-11-11,San José State Spartans,Antelope Valley,23,109597,SJSU,ANTEL,97,45,1,0,0,2018
400991793,2017-11-11,San Diego State Aztecs,San Diego Christian Hawks,21,3096,SDSU,SDCHR,91,52,1,0,0,2018
400991762,2017-11-11,Nevada Wolf Pack,Idaho Vandals,2440,70,NEV,IDHO,88,64,1,0,0,2018
400991706,2017-11-11,Boise State Broncos,Eastern Oregon Mountaineers,68,2202,BOIS,EOU,104,65,1,0,0,2018
400990565,2017-11-11,Cal State Bakersfield Roadrunners,Whittier Poets,2934,2850,CSUB,WHI,88,66,1,0,0,2018
400988194,2017-11-11,Utah Utes,Prairie View A&M Panthers,254,2504,UTAH,PV,83,62,1,0,0,2018
400988192,2017-11-11,Arizona State Sun Devils,Idaho State Bengals,9,304,ASU,IDST,94,74,1,0,0,2018
400988191,2017-11-11,Oregon State Beavers,Southern Utah Thunderbirds,204,253,ORST,SUU,99,82,1,0,0,2018
400988190,2017-11-11,Washington Huskies,Belmont Bruins,264,2057,WASH,BEL,86,82,1,0,0,2018
400987063,2017-11-11,Santa Clara Broncos,La Verne Leopards,2541,2318,SCU,LAVERNE,120,70,1,0,0,2018
400992462,2017-11-11,Cal State Northridge Matadors,Life Pacific Warriors,2463,109670,CSUN,LPU,76,50,1,0,0,2018
400987046,2017-11-11,San Francisco Dons,Long Beach State Beach,2539,299,SF,LBSU,71,83,0,0,0,2018
400992480,2017-11-11,Hawai'i Rainbow Warriors,Arkansas-Pine Bluff Golden Lions,62,2029,HAW,UAPB,82,70,1,0,0,2018
400988196,2017-11-11,Oregon Ducks,Coppin State Eagles,2483,2154,ORE,COPP,70,54,1,0,0,2018
400988195,2017-11-11,California Golden Bears,UC Riverside Highlanders,25,27,CAL,UCR,66,74,0,0,0,2018
400986048,2017-11-12,Duke Blue Devils,Utah Valley Wolverines,150,3084,DUKE,UVU,99,69,1,0,0,2018
400986049,2017-11-11,DePaul Blue Demons,Notre Dame Fighting Irish,305,87,DEP,ND,58,72,0,0,0,2018
400990710,2017-11-12,Saint Mary's Gaels,Saint Francis Red Flash,2608,2598,SMC,SFPA,85,68,1,0,0,2018
400991056,2017-11-11,Fairfield Stags,Pennsylvania Quakers,2217,219,FAIR,PENN,80,72,1,0,0,2018
400990109,2017-11-11,Buffalo Bulls,Canisius Golden Griffins,2084,2099,BUF,CAN,80,75,1,0,0,2018
400989554,2017-11-11,Florida Gulf Coast Eagles,Illinois State Redbirds,526,2287,FGCU,ILST,98,87,1,0,0,2018
400991057,2017-11-11,Quinnipiac Bobcats,Dartmouth Big Green,2514,159,QUIN,DART,78,77,1,0,0,2018
400990538,2017-11-11,Western Michigan Broncos,Siena Heights Saints,2711,2562,WMU,SHTU,103,72,1,0,0,2018
400990110,2017-11-11,Ohio Bobcats,Alabama A&M Bulldogs,195,2010,OHIO,AAMU,61,53,1,0,0,2018
400989555,2017-11-11,Bradley Braves,IU Indianapolis Jaguars,71,85,BRAD,IUIN,68,53,1,0,0,2018
400991594,2017-11-11,Brown Bears,Johnson & Wales (RI) Griffins,225,353,BRWN,JOHNS,106,78,1,0,0,2018
400990068,2017-11-11,La Salle Explorers,Saint Peter's Peacocks,2325,2612,LAS,SPU,61,40,1,0,0,2018
400989556,2017-11-11,Drake Bulldogs,Coe Kohawks,2181,2141,DRKE,COE,101,54,1,0,0,2018
400988886,2017-11-11,Longwood Lancers,Stephen F. Austin Lumberjacks,2344,2617,LONG,SFA,61,74,0,0,0,2018
400990356,2017-11-11,App State Mountaineers,Toccoa Falls Eagles,2026,2648,APP,TF,135,34,1,0,0,2018
400990357,2017-11-11,Little Rock Trojans,Ouachita Baptist Tigers,2031,2888,LR,OBU,79,81,0,0,0,2018
400989287,2017-11-11,UC Santa Barbara Gauchos,North Dakota State Bison,2540,2449,UCSB,NDSU,85,66,1,0,0,2018
400989836,2017-11-11,Duquesne Dukes,St. Francis Brooklyn Terriers,2184,2597,DUQ,SFBK,80,70,1,0,0,2018
400990711,2017-11-11,NJIT Highlanders,Wagner Seahawks,2885,2681,NJIT,WAG,49,60,0,0,0,2018
400992368,2017-11-12,Presbyterian Blue Hose,Johnson University (TN) Royals,2506,3239,PRES,JSU,107,87,1,0,0,2018
400991478,2017-11-12,UNC Wilmington Seahawks,NC Wesleyan Battling Bishops,350,286,UNCW,NCW,105,81,1,0,0,2018
400991432,2017-11-12,Elon Phoenix,William Peace Pacers,2210,108807,ELON,WPEA,96,53,1,0,0,2018
400991058,2017-11-12,Marist Red Foxes,Lehigh Mountain Hawks,2368,2329,MRST,LEH,76,84,0,0,0,2018
400990111,2017-11-12,Akron Zips,Cleveland State Vikings,2006,325,AKR,CLE,67,57,1,0,0,2018
400989963,2017-11-12,Toledo Rockets,Saint Joseph's Hawks,2649,2603,TOL,JOES,98,87,1,0,0,2018
400989288,2017-11-12,South Dakota Coyotes,Mayville St Comets,233,561,SDAK,MYSU,87,59,1,0,0,2018
400988885,2017-11-12,Sam Houston Bearkats,UT Tyler Patriots,2534,3086,SHSU,UTT,91,51,1,0,0,2018
400986333,2017-11-12,Michigan Wolverines,North Florida Ospreys,130,2454,MICH,UNF,86,66,1,0,0,2018
400989286,2017-11-12,Western Illinois Leathernecks,Saint Mary's (MN) Cardinals,2710,2899,WIU,SMMN,109,68,1,0,0,2018
400986903,2017-11-12,UT Arlington Mavericks,Loyola Marymount Lions,250,2351,UTA,LMU,85,80,1,0,0,2018
400986334,2017-11-12,Nebraska Cornhuskers,Eastern Illinois Panthers,158,2197,NEB,EIU,72,68,1,0,0,2018
400991779,2017-11-12,New Mexico Lobos,Northern New Mexico Eagles,167,3141,UNM,NNMC,147,76,1,0,0,2018
400986846,2017-11-12,BYU Cougars,Mississippi Valley State Delta Devils,252,2400,BYU,MVSU,91,61,1,0,0,2018
400990112,2017-11-12,Kent State Golden Flashes,Youngstown State Penguins,2309,2754,KENT,YSU,111,78,1,1,0,2018
400991810,2017-11-12,UNLV Rebels,Florida A&M Rattlers,2439,50,UNLV,FAMU,108,66,1,0,0,2018
400986973,2017-11-12,Portland Pilots,Portland State Vikings,2501,2502,PORT,PRST,75,80,0,0,0,2018
400987159,2017-11-12,Kentucky Wildcats,Vermont Catamounts,96,261,UK,UVM,73,69,1,0,0,2018
400986050,2017-11-12,Miami Hurricanes,Navy Midshipmen,2390,2426,MIA,NAVY,89,55,1,0,0,2018
400986687,2017-11-12,Louisville Cardinals,George Mason Patriots,97,2244,LOU,GMU,72,61,1,0,0,2018
400988416,2017-11-12,Georgetown Hoyas,Jacksonville Dolphins,46,294,GTWN,JAX,73,57,1,0,0,2018
400992061,2017-11-12,Northern Kentucky Norse,Wilmington (OH) Fightin' Quakers,94,2733,NKU,WILMOH,93,65,1,0,0,2018
400991570,2017-11-12,UMass Lowell River Hawks,Massachusetts-Boston Beacons,2349,2660,UML,MBOS,102,63,1,0,0,2018
400986308,2017-11-12,Boston College Eagles,South Carolina State Bulldogs,103,2569,BC,SCST,91,52,1,0,0,2018
400988417,2017-11-12,Seton Hall Pirates,Monmouth Hawks,2550,2405,HALL,MONM,75,65,1,0,0,2018
400990113,2017-11-12,Eastern Michigan Eagles,Michigan-Dearborn Wolves,2199,2391,EMU,MIDEAR,97,73,1,0,0,2018
400990099,2017-11-12,Harvard Crimson,Massachusetts Minutemen,108,113,HARV,MASS,70,67,1,0,0,2018
400988651,2017-11-12,Mercer Bears,Toccoa Falls Eagles,2382,2648,MER,TF,110,43,1,0,0,2018
400988650,2017-11-12,Wofford Terriers,Washington and Lee Generals,2747,2688,WOF,UWL,103,66,1,0,0,2018
400986313,2017-11-12,Clemson Tigers,North Carolina A&T Aggies,228,2448,CLEM,NCAT,87,63,1,0,0,2018
400986341,2017-11-12,Rutgers Scarlet Knights,Central Connecticut Blue Devils,164,2115,RUTG,CCSU,71,67,1,0,0,2018
400986339,2017-11-12,Ohio State Buckeyes,Radford Highlanders,194,2515,OSU,RAD,82,72,1,0,0,2018
400991941,2017-11-12,South Carolina Upstate Spartans,Allen University Yellow Jackets,2908,2019,UPST,ALNU,85,66,1,0,0,2018
400989557,2017-11-12,Loyola Chicago Ramblers,Eureka Red Devils,2350,101,LUC,ERKA,96,69,1,0,0,2018
400989289,2017-11-12,South Dakota State Jackrabbits,University of Mary Marauders,2571,559,SDST,MARY,78,54,1,0,0,2018
400989213,2017-11-12,Oklahoma Sooners,Omaha Mavericks,201,2437,OU,OMA,108,89,1,0,0,2018
400990358,2017-11-12,App State Mountaineers,Bridgewater College (VA) Eagles,2026,2079,APP,BRDVA,95,57,1,0,0,2018
400997573,2017-11-12,Hartford Hawks,Gordon College Fighting Scots,42,111172,HART,GRDN,80,63,1,0,0,2018
400992542,2017-11-12,UTSA Roadrunners,East Central (OK) Tigers,2636,2191,UTSA,ECTLOK,92,59,1,0,0,2018
400991488,2017-11-12,Northeastern Huskies,Wentworth Institute Of Technology Wentworth,111,2976,NE,WENTW,83,49,1,0,0,2018
400991228,2017-11-12,Boise State Broncos,Southern Utah Thunderbirds,68,253,BOIS,SUU,90,69,1,0,0,2018
400990359,2017-11-12,Air Force Falcons,Texas State Bobcats,2005,326,AF,TXST,65,57,1,0,0,2018
400988198,2017-11-12,Washington State Cougars,Texas Southern Tigers,265,2640,WSU,TXSO,86,84,1,0,0,2018
400988197,2017-11-12,California Golden Bears,Cal Poly Mustangs,25,13,CAL,CP,85,82,1,0,0,2018
400987934,2017-11-12,SMU Mustangs,UL Monroe Warhawks,2567,2433,SMU,ULM,83,65,1,0,0,2018
400986340,2017-11-12,Purdue Boilermakers,Chicago State Cougars,2509,2130,PUR,CHST,111,42,1,0,0,2018
400986051,2017-11-12,NC State Wolfpack,Charleston Southern Buccaneers,152,2127,NCSU,CHSO,78,56,1,0,0,2018
400986337,2017-11-12,Iowa Hawkeyes,Alabama State Hornets,2294,2011,IOWA,ALST,92,58,1,0,0,2018
400989290,2017-11-12,Purdue Fort Wayne Mastodons,Defiance Yellow Jackets,2870,190,PFW,DFC,114,59,1,0,0,2018
