game_id,date,home_team,away_team,home_id,away_id,home_abbreviation,away_abbreviation,home_score,away_score,home_win,neutral_site,conference_competition,season
400844982,2015-11-14,Mercer Bears,Allen University Yellow Jackets,2382,2019,MER,ALNU,96,70,1,0,0,2016
400841926,2015-11-14,Milwaukee Panthers,Denver Pioneers,270,2172,MILW,DEN,71,58,1,1,0,2016
400841609,2015-11-14,Louisiana Tech Bulldogs,Millsaps Majors,2348,2398,LT,MIL,95,33,1,0,0,2016
400841134,2015-11-14,Loyola Maryland Greyhounds,Tennessee State Tigers,2352,2634,L-MD,TNST,71,86,0,0,0,2016
400833146,2015-11-14,Georgia Southern Eagles,Webber International Warriors,290,2691,GASO,WEBBINT,116,49,1,0,0,2016
400830879,2015-11-14,Hofstra Pride,Canisius Golden Griffins,2275,2099,HOF,CAN,96,85,1,0,0,2016
400824555,2015-11-14,New Hampshire Wildcats,Vermont State - Lyndon Hornets,160,551,UNH,NVERLYND,82,45,1,0,0,2016
400816801,2015-11-14,UConn Huskies,Maine Black Bears,41,311,CONN,ME,100,56,1,0,0,2016
400813771,2015-11-14,Arizona State Sun Devils,Sacramento State Hornets,9,16,ASU,SAC,63,66,0,0,0,2016
400845559,2015-11-14,Morehead State Eagles,Cincinnati Christian Eagles,2413,3093,MORE,CNCU,87,51,1,0,0,2016
400843604,2015-11-14,Harvard Crimson,MIT Engineers,108,109,HARV,MIT,59,39,1,0,0,2016
400851568,2015-11-14,Lamar Cardinals,Austin 'Roos,2320,2045,LAM,AUS,101,58,1,0,0,2016
400847389,2015-11-14,Savannah State Tigers,Florida National Conquistadors,2542,107730,SAV,FNU,87,69,1,0,0,2016
400845570,2015-11-14,Murray State Racers,Harris-Stowe State Hornets,93,534,MUR,HSSU,105,55,1,0,0,2016
400843811,2015-11-14,Drake Bulldogs,Simpson College (IA) Storm,2181,2564,DRKE,SIMPS,97,52,1,0,0,2016
400843490,2015-11-14,Loyola Chicago Ramblers,UTSA Roadrunners,2350,2636,LUC,UTSA,76,64,1,0,0,2016
400843033,2015-11-14,Bethune-Cookman Wildcats,Trinity (FL) Tigers,2065,3155,BCU,TCFL,108,54,1,0,0,2016
400841802,2015-11-14,Omaha Mavericks,UC Santa Barbara Gauchos,2437,2540,OMA,UCSB,59,60,0,0,0,2016
400841544,2015-11-14,Northern Illinois Huskies,Cal State Northridge Matadors,2459,2463,NIU,CSUN,83,71,1,0,0,2016
400839715,2015-11-14,East Carolina Pirates,Grambling Tigers,151,2755,ECU,GRAM,61,53,1,0,0,2016
400833159,2015-11-14,Louisiana Ragin' Cajuns,Louisiana Christian Wildcats,309,2347,UL,LCHR,108,68,1,0,0,2016
400833105,2015-11-14,Delaware State Hornets,Delaware Blue Hens,2169,48,DSU,DEL,56,62,0,0,0,2016
400831689,2015-11-14,Kansas State Wildcats,Maryland Eastern Shore Hawks,2306,2379,KSU,UMES,80,53,1,0,0,2016
400830779,2015-11-14,Arkansas Razorbacks,Southern Jaguars,8,2582,ARK,SOU,86,68,1,0,0,2016
400830675,2015-11-14,Vanderbilt Commodores,Austin Peay Governors,238,2046,VAN,APSU,80,41,1,0,0,2016
400830201,2015-11-14,UIC Flames,San Francisco Dons,82,2539,UIC,SF,75,78,0,0,0,2016
400825759,2015-11-14,Rhode Island Rams,American University Eagles,227,44,URI,AMER,65,42,1,0,0,2016
400825734,2015-11-14,NC State Wolfpack,William & Mary Tribe,152,2729,NCSU,W&M,68,85,0,0,0,2016
400821329,2015-11-14,Saint Joseph's Hawks,Drexel Dragons,2603,2182,JOES,DREX,82,81,1,0,0,2016
400820705,2015-11-14,Illinois Fighting Illini,North Florida Ospreys,356,2454,ILL,UNF,81,93,0,1,0,2016
400820660,2015-11-14,Wake Forest Demon Deacons,UMBC Retrievers,154,2378,WAKE,UMBC,78,73,1,0,0,2016
400818863,2015-11-14,Oral Roberts Golden Eagles,Missouri State Bears,198,2623,ORU,MOST,80,65,1,0,0,2016
400818717,2015-11-14,Central Connecticut Blue Devils,Hartford Hawks,2115,42,CCSU,HART,83,92,0,0,0,2016
400817513,2015-11-14,Northwestern Wildcats,UMass Lowell River Hawks,77,2349,NU,UML,79,57,1,0,0,2016
400816976,2015-11-14,Oklahoma State Cowboys,UT Martin Skyhawks,197,2630,OKST,UTM,91,57,1,0,0,2016
400816741,2015-11-14,St. Bonaventure Bonnies,Binghamton Bearcats,179,2066,SBU,BING,63,53,1,0,0,2016
400814229,2015-11-14,USC Trojans,San Diego Toreros,30,301,USC,USD,83,45,1,0,0,2016
400814182,2015-11-14,Bradley Braves,Ball State Cardinals,71,2050,BRAD,BALL,54,53,1,0,0,2016
400813779,2015-11-14,Kansas Jayhawks,Northern Colorado Bears,2305,2458,KU,UNCO,109,72,1,0,0,2016
400809217,2015-11-14,Southern Illinois Salukis,Air Force Falcons,79,2005,SIU,AF,77,75,1,0,0,2016
400851569,2015-11-14,Chicago State Cougars,Illinois Tech Scarlet Hawks,2130,73,CHST,ILLTECH,137,59,1,0,0,2016
400833173,2015-11-14,South Alabama Jaguars,Auburn-Montgomery Senators,6,2040,USA,AUM,88,68,1,0,0,2016
400835587,2015-11-14,Campbell Fighting Camels,Montreat Cavaliers,2097,2410,CAM,MNTT,87,42,1,0,0,2016
400847119,2015-11-14,Valparaiso Beacons,Purdue Fort Wayne Mastodons,2674,2870,VAL,PFW,78,64,1,0,0,2016
400847115,2015-11-14,Texas A&M-Corpus Christi Islanders,Our Lady Of The Lake Saints,357,3158,AMCC,OLLU,94,72,1,0,0,2016
400843478,2015-11-14,North Texas Mean Green,Jarvis Christian Bulldogs,249,2299,UNT,JVCU,112,82,1,0,0,2016
400841576,2015-11-14,UC Davis Aggies,North Dakota State Bison,302,2449,UCD,NDSU,71,79,0,0,0,2016
400841224,2015-11-14,Charlotte 49ers,Elon Phoenix,2429,2210,CLT,ELON,74,85,0,0,0,2016
400833189,2015-11-14,South Florida Bulls,Troy Trojans,58,2653,USF,TROY,77,82,0,0,0,2016
400830498,2015-11-14,Alabama Crimson Tide,Kennesaw State Owls,333,338,ALA,KENN,77,64,1,0,0,2016
400818909,2015-11-14,Washington State Cougars,Northern Arizona Lumberjacks,265,2464,WSU,NAU,82,70,1,0,0,2016
400817634,2015-11-14,Georgia Tech Yellow Jackets,Cornell Big Red,59,172,GT,COR,116,81,1,0,0,2016
400817361,2015-11-14,Saint Peter's Peacocks,Brown Bears,2612,225,SPU,BRWN,77,65,1,0,0,2016
400851570,2015-11-14,Wyoming Cowboys,Bristol,2751,108782,WYO,BRIS,101,62,1,0,0,2016
400844331,2015-11-14,Nevada Wolf Pack,Coastal Carolina Chanticleers,2440,324,NEV,CCU,73,56,1,1,0,2016
400844226,2015-11-14,Mississippi State Bulldogs,Eastern Washington Eagles,344,331,MSST,EWU,106,88,1,0,0,2016
400841894,2015-11-14,Buffalo Bulls,Pittsburgh-Bradford Panthers,2084,220,BUF,PB,109,49,1,0,0,2016
400841660,2015-11-14,New Mexico State Aggies,Houston Christian Huskies,166,2277,NMSU,HCU,91,69,1,0,0,2016
400841532,2015-11-14,Grand Canyon Lopes,Portland State Vikings,2253,2502,GCU,PRST,82,72,1,0,0,2016
400841085,2015-11-14,Montana Grizzlies,Boise State Broncos,149,68,MONT,BOIS,74,72,1,0,0,2016
400839344,2015-11-14,Minnesota Golden Gophers,Kansas City Roos,135,140,MINN,KC,76,58,1,0,0,2016
400833134,2015-11-14,SIU Edwardsville Cougars,Arkansas State Red Wolves,2565,2032,SIUE,ARST,79,70,1,0,0,2016
400831691,2015-11-14,Texas Tech Red Raiders,High Point Panthers,2641,2272,TTU,HPU,77,73,1,0,0,2016
400830785,2015-11-14,Missouri Tigers,Wofford Terriers,142,2747,MIZ,WOF,83,74,1,0,0,2016
400830156,2015-11-14,BYU Cougars,Utah Valley Wolverines,252,3084,BYU,UVU,85,54,1,0,0,2016
400827776,2015-11-14,Stanford Cardinal,Green Bay Phoenix,24,2739,STAN,GB,93,89,1,0,0,2016
400825721,2015-11-14,Tulane Green Wave,Alabama A&M Bulldogs,2655,2010,TULN,AAMU,67,68,0,0,0,2016
400820670,2015-11-14,Marquette Golden Eagles,Belmont Bruins,269,2057,MARQ,BEL,80,83,0,0,0,2016
400817118,2015-11-14,Weber State Wildcats,Utah State Aggies,2692,328,WEB,USU,70,73,0,0,0,2016
400847286,2015-11-14,South Dakota State Jackrabbits,Chadron State Eagles,2571,2123,SDST,CHAD,87,52,1,0,0,2016
400830795,2015-11-14,Texas A&M Aggies,South Carolina Upstate Spartans,245,2908,TA&M,UPST,104,64,1,0,0,2016
400823408,2015-11-14,TCU Horned Frogs,SE Louisiana Lions,2628,2545,TCU,SELA,90,77,1,0,0,2016
400817502,2015-11-14,Iowa Hawkeyes,Gardner-Webb Runnin' Bulldogs,2294,2241,IOWA,GWEB,76,59,1,0,0,2016
400816946,2015-11-14,Incarnate Word Cardinals,Texas Lutheran Bulldogs,2916,2639,UIW,TL,86,65,1,0,0,2016
400814239,2015-11-14,Auburn Tigers,UAB Blazers,2,5,AUB,UAB,75,74,1,0,0,2016
400809425,2015-11-14,Navy Midshipmen,Florida Gators,2426,57,NAVY,FLA,41,59,0,0,0,2016
400841782,2015-11-14,UC Irvine Anteaters,UC San Diego Tritons,300,28,UCI,UCSD,89,73,1,0,0,2016
400841034,2015-11-14,Idaho State Bengals,Great Falls Argonauts,304,531,IDST,PROVMT,78,72,1,0,0,2016
400835609,2015-11-14,UNLV Rebels,Cal Poly Mustangs,2439,13,UNLV,CP,74,72,1,0,0,2016
400830543,2015-11-14,Portland Pilots,Oregon Tech Hustlin' Owls,2501,2484,PORT,ORTECH,98,81,1,0,0,2016
400830222,2015-11-14,Santa Clara Broncos,Lipscomb Bisons,2541,288,SCU,LIP,63,65,0,0,0,2016
400830127,2015-11-14,Loyola Marymount Lions,Cal State Fullerton Titans,2351,2239,LMU,CSUF,79,74,1,0,0,2016
400818908,2015-11-14,Washington Huskies,Texas Longhorns,264,251,WASH,TEX,77,71,1,1,0,2016
400818878,2015-11-14,Oregon Ducks,Jackson State Tigers,2483,2296,ORE,JKST,80,52,1,0,0,2016
400817184,2015-11-14,Fresno State Bulldogs,Pepperdine Waves,278,2492,FRES,PEPP,69,66,1,0,0,2016
400809216,2015-11-14,San Diego State Aztecs,Illinois State Redbirds,21,2287,SDSU,ILST,71,60,1,0,0,2016
400840058,2015-11-14,Seattle U Redhawks,Arkansas-Pine Bluff Golden Lions,2547,2029,SEA,UAPB,56,58,0,0,0,2016
400846760,2015-11-14,Saint Mary's Gaels,San Francisco State Gators,2608,22,SMC,SFST,80,56,1,0,0,2016
400814200,2015-11-14,UCLA Bruins,Monmouth Hawks,26,2405,UCLA,MONM,81,84,0,0,0,2016
400844212,2015-11-14,Hawai'i Rainbow Warriors,Montana State Bobcats,62,147,HAW,MTST,87,76,1,0,0,2016
400825765,2015-11-15,Butler Bulldogs,The Citadel Bulldogs,2086,2643,BUT,CIT,144,71,1,0,0,2016
400841199,2015-11-14,Massachusetts Minutemen,Howard Bison,113,47,MASS,HOW,85,79,1,0,0,2016
400818726,2015-11-14,Georgetown Hoyas,Radford Highlanders,46,2515,GTWN,RAD,80,82,0,0,0,2016
400809218,2015-11-14,Northern Iowa Panthers,Colorado State Rams,2460,36,UNI,CSU,78,84,0,0,0,2016
400830637,2015-11-14,Penn State Nittany Lions,VMI Keydets,213,2678,PSU,VMI,62,50,1,0,0,2016
400850872,2015-11-14,Mid-Atlantic Christian Mustangs,Grambling Tigers,108806,2755,MATC,GRAM,26,85,0,0,0,2016
400840119,2015-11-14,Ohio Bobcats,Florida Gulf Coast Eagles,195,526,OHIO,FGCU,85,75,1,0,0,2016
400833129,2015-11-14,App State Mountaineers,Jacksonville Dolphins,2026,294,APP,JAX,76,68,1,0,0,2016
400820361,2015-11-14,Bowling Green Falcons,New Orleans Privateers,189,2443,BGSU,UNO,79,61,1,0,0,2016
400817625,2015-11-14,Boston College Eagles,St. Francis Brooklyn Terriers,103,2597,BC,SFBK,75,49,1,0,0,2016
400842111,2015-11-14,Toledo Rockets,WVU Tech Golden Bears,2649,2706,TOL,WVUT,96,65,1,0,0,2016
400825749,2015-11-14,La Salle Explorers,Towson Tigers,2325,119,LAS,TOW,78,76,1,0,0,2016
400844935,2015-11-14,East Tennessee State Buccaneers,Averett Cougars,2193,2047,ETSU,AVER,107,59,1,0,0,2016
400841070,2015-11-14,Winthrop Eagles,Hampton Pirates,2737,2261,WIN,HAMP,102,95,1,0,0,2016
400833198,2015-11-14,Little Rock Trojans,Central Baptist College Mustangs,2031,3079,LR,CNTB,76,57,1,0,0,2016
400842100,2015-11-14,Northern Illinois Huskies,South Dakota Coyotes,2459,233,NIU,SDAK,72,65,1,0,0,2016
400844995,2015-11-14,UNC Greensboro Spartans,Greensboro College Pride,2430,2256,UNCG,GRNB,86,69,1,0,0,2016
400820615,2015-11-14,Tulsa Golden Hurricane,Central Arkansas Bears,202,2110,TLSA,CARK,98,81,1,0,0,2016
400852268,2015-11-15,Hawai'i Hilo Vulcans,Montana State Bobcats,2267,147,HAWH,MTST,85,90,0,1,0,2016
400848589,2015-11-15,Long Beach State Beach,BYU-Hawaii Seasiders,299,2088,LBSU,BYUHI,91,57,1,0,0,2016
400843705,2015-11-15,South Carolina Gamecocks,Norfolk State Spartans,2579,2450,SC,NORF,84,69,1,0,0,2016
400841950,2015-11-15,Kent State Golden Flashes,Youngstown State Penguins,2309,2754,KENT,YSU,79,70,1,0,0,2016
400841792,2015-11-15,UC Riverside Highlanders,Jessup University Warriors,27,3078,UCR,JSP,100,68,1,0,0,2016
400841151,2015-11-15,Stony Brook Seawolves,Merchant Marine Academy Mariners,2619,2383,STBK,MERCHMAR,103,32,1,0,0,2016
400839818,2015-11-15,Cal State Northridge Matadors,Wright State Raiders,2463,2750,CSUN,WRST,72,67,1,1,0,2016
400839161,2015-11-15,Virginia Tech Hokies,Alabama State Hornets,259,2011,VT,ALST,82,85,0,0,0,2016
400833423,2015-11-15,Liberty Flames,Clarks Summit Defenders,2335,109636,LIB,CKST,90,52,1,0,0,2016
400827765,2015-11-15,Providence Friars,Harvard Crimson,2507,108,PROV,HARV,76,64,1,0,0,2016
400841604,2015-11-15,Oregon State Beavers,Bushnell Beacons,204,3142,ORST,BHL,74,52,1,0,0,2016
400839734,2015-11-15,Davidson Wildcats,UCF Knights,2166,2116,DAV,UCF,90,85,1,0,0,2016
400844417,2015-11-15,Loyola Chicago Ramblers,Eureka Red Devils,2350,101,LUC,ERKA,84,51,1,0,0,2016
400843496,2015-11-15,Western Kentucky Hilltoppers,Campbellsville Tigers,98,2098,WKU,CBVU,97,77,1,0,0,2016
400841724,2015-11-15,Memphis Tigers,Southern Miss Golden Eagles,235,2572,MEM,USM,67,49,1,0,0,2016
400839724,2015-11-15,SMU Mustangs,Sam Houston Bearkats,2567,2534,SMU,SHSU,85,50,1,0,0,2016
400820716,2015-11-15,Nebraska Cornhuskers,Mississippi Valley State Delta Devils,158,2400,NEB,MVSU,97,51,1,0,0,2016
400818725,2015-11-15,Duke Blue Devils,Bryant Bulldogs,150,2803,DUKE,BRY,113,75,1,0,0,2016
400809381,2015-11-15,Kentucky Wildcats,NJIT Highlanders,96,2885,UK,NJIT,87,57,1,0,0,2016
400840374,2015-11-15,UT Arlington Mavericks,Fordham Rams,250,2230,UTA,FOR,77,72,1,0,0,2016
400830519,2015-11-15,Lipscomb Bisons,Milwaukee Panthers,288,270,LIP,MILW,65,71,0,1,0,2016
400846743,2015-11-15,Tennessee Tech Golden Eagles,Piedmont Lions,2635,2496,TNTC,PIEDM,110,72,1,0,0,2016
400846813,2015-11-15,Utah Valley Wolverines,Great Falls Argonauts,3084,531,UVU,PROVMT,89,60,1,0,0,2016
400827753,2015-11-15,DePaul Blue Demons,Western Michigan Broncos,305,2711,DEP,WMU,69,63,1,0,0,2016
400823059,2015-11-15,UTEP Miners,Loyola New Orleans Wolfpack,2638,100,UTEP,LOLA,96,49,1,0,0,2016
400841827,2015-11-15,Akron Zips,Cleveland State Vikings,2006,325,AKR,CLE,65,53,1,1,0,2016
400827679,2015-11-15,Creighton Bluejays,Texas Southern Tigers,156,2640,CREI,TXSO,93,70,1,0,0,2016
400839975,2015-11-15,Cal State Bakersfield Roadrunners,San Diego Christian Hawks,2934,3096,CSUB,SDCHR,93,69,1,0,0,2016
400827827,2015-11-15,San José State Spartans,Idaho Vandals,23,70,SJSU,IDHO,54,74,0,0,0,2016
400830223,2015-11-15,Santa Clara Broncos,Denver Pioneers,2541,2172,SCU,DEN,33,55,0,0,0,2016
400817523,2015-11-15,Ohio State Buckeyes,Mount St. Mary's Mountaineers,194,116,OSU,MSM,76,54,1,0,0,2016
400827680,2015-11-15,Rutgers Scarlet Knights,Howard Bison,164,47,RUTG,HOW,82,70,1,0,0,2016
400820661,2015-11-15,Bucknell Bison,Wake Forest Demon Deacons,2083,154,BUCK,WAKE,82,90,0,0,0,2016
400827770,2015-11-15,Seton Hall Pirates,Wagner Seahawks,2550,2681,HALL,WAG,69,59,1,0,0,2016
400841545,2015-11-15,South Dakota Coyotes,Cal State Northridge Matadors,233,2463,SDAK,CSUN,76,72,1,1,0,2016
400841117,2015-11-15,Lafayette Leopards,Saint Peter's Peacocks,322,2612,LAF,SPU,87,86,1,0,0,2016
400825531,2015-11-15,Clemson Tigers,UTSA Roadrunners,228,2636,CLEM,UTSA,78,45,1,0,0,2016
400820606,2015-11-15,Cincinnati Bearcats,Robert Morris Colonials,2132,2523,CIN,RMU,106,44,1,0,0,2016
400816742,2015-11-15,Binghamton Bearcats,Army Black Knights,2066,349,BING,ARMY,60,75,0,0,0,2016
400809344,2015-11-15,Purdue Boilermakers,Vermont Catamounts,2509,261,PUR,UVM,107,79,1,0,0,2016
400841986,2015-11-15,Valparaiso Beacons,Iona Gaels,2674,314,VAL,IONA,83,58,1,0,0,2016
400845544,2015-11-15,Jacksonville State Gamecocks,Fort Valley State Wildcats,55,2232,JXST,FVSU,81,68,1,0,0,2016
400843835,2015-11-15,Evansville Purple Aces,Southeast Missouri State Redhawks,339,2546,EVAN,SEMO,80,65,1,0,0,2016
400833190,2015-11-15,Troy Trojans,Reinhardt Eagles,2653,2890,TROY,RHDT,97,82,1,0,0,2016
400833165,2015-11-15,Minnesota Golden Gophers,UL Monroe Warhawks,135,2433,MINN,ULM,67,56,1,0,0,2016
400830520,2015-11-15,Denver Pioneers,Lipscomb Bisons,2172,288,DEN,LIP,82,69,1,1,0,2016
400825728,2015-11-15,Florida State Seminoles,Nicholls Colonels,52,2447,FSU,NICH,109,62,1,0,0,2016
400820706,2015-11-15,Illinois Fighting Illini,North Dakota State Bison,356,2449,ILL,NDSU,80,74,1,1,0,2016
400840810,2015-11-15,High Point Panthers,NC Wesleyan Battling Bishops,2272,286,HPU,NCW,93,69,1,0,0,2016
400820654,2015-11-15,North Carolina Tar Heels,Fairfield Stags,153,2217,UNC,FAIR,92,65,1,0,0,2016
400818718,2015-11-15,Pennsylvania Quakers,Central Connecticut Blue Devils,219,2115,PENN,CCSU,77,61,1,0,0,2016
400817389,2015-11-15,Southern Illinois Salukis,Florida A&M Rattlers,79,50,SIU,FAMU,81,51,1,0,0,2016
400840880,2015-11-15,Western Carolina Catamounts,UNC Asheville Bulldogs,2717,2427,WCU,UNCA,90,81,1,0,0,2016
400839819,2015-11-15,Northern Illinois Huskies,Wright State Raiders,2459,2750,NIU,WRST,65,59,1,0,0,2016
400842006,2015-11-15,Omaha Mavericks,Saint Mary's (MN) Cardinals,2437,2899,OMA,SMMN,104,58,1,0,0,2016
400841030,2015-11-15,Richmond Spiders,Stetson Hatters,257,56,RICH,STET,108,85,1,0,0,2016
400830607,2015-11-15,Iowa Hawkeyes,Coppin State Eagles,2294,2154,IOWA,COPP,103,68,1,0,0,2016
400827466,2015-11-15,Saint Louis Billikens,Hartford Hawks,139,42,SLU,HART,85,68,1,0,0,2016
