game_id,date,home_team,away_team,home_id,away_id,home_abbreviation,away_abbreviation,home_score,away_score,home_win,neutral_site,conference_competition,season
400586110,2014-11-14,Fairfield Stags,Central Connecticut Blue Devils,2217,2115,FAIR,CCSU,71,63,1,1,0,2015
400589070,2014-11-14,VMI Keydets,The Citadel Bulldogs,2678,2643,VMI,CIT,66,65,1,1,1,2015
400589067,2014-11-14,Chattanooga Mocs,Hiwassee Tigers,236,3171,UTC,HIWAS,110,53,1,0,0,2015
400586111,2014-11-14,Quinnipiac Bobcats,Yale Bulldogs,2514,43,QUIN,YALE,88,85,1,0,0,2015
400597287,2014-11-14,Florida Gators,William & Mary Tribe,57,2729,FLA,W&M,68,45,1,0,0,2015
400591336,2014-11-14,North Texas Mean Green,Arkansas-Monticello Boll Weevils,249,2028,UNT,ARKMONT,84,62,1,0,0,2015
400587747,2014-11-14,Duke Blue Devils,Presbyterian Blue Hose,150,2506,DUKE,PRES,113,44,1,0,0,2015
400591082,2014-11-14,VCU Rams,Tennessee Volunteers,2670,2633,VCU,TENN,85,69,1,1,0,2015
400589073,2014-11-14,Mississippi State Bulldogs,Western Carolina Catamounts,344,2717,MSST,WCU,66,56,1,0,0,2015
400587210,2014-11-14,San Diego Toreros,Boise State Broncos,301,68,USD,BOIS,75,81,0,1,0,2015
400607613,2014-11-15,Tennessee Tech Golden Eagles,Carolina University Bruins,2635,108942,TNTC,CU,83,29,1,0,0,2015
400597749,2014-11-15,Detroit Mercy Titans,Rochester University (MI) Warriors,2174,2947,DETM,RCU,77,54,1,0,0,2015
400596308,2014-11-15,Eastern Kentucky Colonels,Savannah State Tigers,2198,2542,EKU,SAV,76,53,1,0,0,2015
400596307,2014-11-15,Wright State Raiders,Belmont Bruins,2750,2057,WRST,BEL,73,70,1,0,0,2015
400595358,2014-11-15,Penn State Nittany Lions,Morgan State Bears,213,2415,PSU,MORG,61,48,1,0,0,2015
400595356,2014-11-15,Indiana Hoosiers,Mississippi Valley State Delta Devils,84,2400,IU,MVSU,116,65,1,0,0,2015
400594865,2014-11-15,Georgia State Panthers,Tennessee Temple Crusaders,2247,2631,GAST,TNTEMP,115,55,1,0,0,2015
400591334,2014-11-15,Marshall Thundering Herd,Jacksonville State Gamecocks,276,55,MRSH,JXST,74,55,1,0,0,2015
400591238,2014-11-15,Stony Brook Seawolves,Columbia Lions,2619,171,STBK,COLU,57,56,1,0,0,2015
400591085,2014-11-15,Saint Joseph's Hawks,Fairleigh Dickinson Knights,2603,161,JOES,FDU,57,58,0,0,0,2015
400591084,2014-11-15,Rhode Island Rams,Pace Setters,227,2487,URI,PAC,94,54,1,0,0,2015
400591081,2014-11-15,Dayton Flyers,Alabama A&M Bulldogs,2168,2010,DAY,AAMU,76,52,1,0,0,2015
400591080,2014-11-15,George Washington Revolutionaries,Grambling Tigers,45,2755,GW,GRAM,92,40,1,0,0,2015
400589241,2014-11-15,Longwood Lancers,Averett Cougars,2344,2047,LONG,AVER,79,53,1,0,0,2015
400589239,2014-11-15,Ole Miss Rebels,Charleston Southern Buccaneers,145,2127,MISS,CHSO,65,66,0,0,0,2015
400589072,2014-11-15,Purdue Boilermakers,Samford Bulldogs,2509,2535,PUR,SAM,80,40,1,0,0,2015
400589069,2014-11-15,UNC Greensboro Spartans,Chowan Hawks,2430,2804,UNCG,CHOWA,76,62,1,0,0,2015
400589068,2014-11-15,Mercer Bears,Piedmont Lions,2382,2496,MER,PIEDM,88,48,1,0,0,2015
400588634,2014-11-15,Syracuse Orange,Kennesaw State Owls,183,338,SYR,KENN,89,42,1,0,0,2015
400588631,2014-11-15,South Carolina Gamecocks,North Florida Ospreys,2579,2454,SC,UNF,81,56,1,0,0,2015
400588485,2014-11-15,St. John's Red Storm,NJIT Highlanders,2599,2885,SJU,NJIT,77,58,1,0,0,2015
400587757,2014-11-15,NC State Wolfpack,Jackson State Tigers,152,2296,NCSU,JKST,93,58,1,0,0,2015
400587756,2014-11-15,Miami Hurricanes,Howard Bison,2390,47,MIA,HOW,84,49,1,0,0,2015
400587754,2014-11-15,Wake Forest Demon Deacons,UNC Asheville Bulldogs,154,2427,WAKE,UNCA,80,69,1,0,0,2015
400587752,2014-11-15,Georgia Tech Yellow Jackets,Georgia Bulldogs,59,61,GT,UGA,80,73,1,0,0,2015
400587751,2014-11-15,Clemson Tigers,Florida A&M Rattlers,228,50,CLEM,FAMU,86,41,1,0,0,2015
400587750,2014-11-15,Boston College Eagles,New Hampshire Wildcats,103,160,BC,UNH,58,50,1,0,0,2015
400587749,2014-11-15,Virginia Tech Hokies,Maryland Eastern Shore Hawks,259,2379,VT,UMES,71,46,1,0,0,2015
400587387,2014-11-15,Central Michigan Chippewas,Alma Scots,2117,2800,CMU,ALM,106,64,1,0,0,2015
400587214,2014-11-15,BYU Cougars,Long Beach State Beach,252,299,BYU,LBSU,95,90,1,0,0,2015
400587028,2014-11-15,Robert Morris Colonials,Lafayette Leopards,2523,322,RMU,LAF,50,77,0,0,0,2015
400586864,2014-11-15,Purdue Fort Wayne Mastodons,Manchester Spartans,2870,2362,PFW,MNCHSTR,74,50,1,0,0,2015
400586482,2014-11-15,South Florida Bulls,Flagler Saints,58,2228,USF,FLAGL,75,61,1,0,0,2015
400586481,2014-11-15,East Carolina Pirates,NC Wesleyan Battling Bishops,151,286,ECU,NCW,99,81,1,0,0,2015
400586113,2014-11-15,Massachusetts Minutemen,Siena Saints,113,2561,MASS,SIE,95,87,1,0,0,2015
400586112,2014-11-15,Princeton Tigers,Rider Broncs,163,2520,PRIN,RID,64,58,1,0,0,2015
400586109,2014-11-15,Pittsburgh Panthers,Niagara Purple Eagles,221,315,PITT,NIA,78,45,1,0,0,2015
400586108,2014-11-15,Iona Gaels,Cleveland State Vikings,314,325,IONA,CLE,78,73,1,0,0,2015
400586107,2014-11-15,Bucknell Bison,Marist Red Foxes,2083,2368,BUCK,MRST,75,72,1,0,0,2015
400585874,2014-11-15,Xavier Musketeers,Northern Arizona Lumberjacks,2752,2464,XAV,NAU,93,60,1,0,0,2015
400585675,2014-11-15,West Virginia Mountaineers,Monmouth Hawks,277,2405,WVU,MONM,64,54,1,0,0,2015
400595359,2014-11-15,Maryland Terrapins,Wagner Seahawks,120,2681,MD,WAG,82,48,1,0,0,2015
400591333,2014-11-15,Florida International Panthers,Florida College Falcons,2229,3244,FIU,FLACOL,64,42,1,0,0,2015
400591083,2014-11-15,George Mason Patriots,Cornell Big Red,2244,172,GMU,COR,60,68,0,0,0,2015
400589243,2014-11-15,Coastal Carolina Chanticleers,Trinity College of Jacksonville Eagles,324,3174,CCU,TCJ,79,36,1,0,0,2015
400589242,2014-11-15,Campbell Fighting Camels,Barber Scotia BARBER SCOTIA,2097,489,CAM,BASC,97,58,1,0,0,2015
400589240,2014-11-15,Richmond Spiders,Radford Highlanders,257,2515,RICH,RAD,64,46,1,0,0,2015
400587748,2014-11-15,Louisville Cardinals,Minnesota Golden Gophers,97,135,LOU,MINN,81,68,1,1,0,2015
400586863,2014-11-15,Buffalo Bulls,South Dakota State Jackrabbits,2084,2571,BUF,SDST,69,67,1,0,0,2015
400586667,2014-11-15,Temple Owls,American University Eagles,218,44,TEM,AMER,40,37,1,0,0,2015
400598548,2014-11-15,North Carolina A&T Aggies,Greensboro College Pride,2448,2256,NCAT,GRNB,91,61,1,0,0,2015
400598547,2014-11-15,Norfolk State Spartans,Pfeiffer Falcons,2450,2945,NORF,PFEI,81,43,1,0,0,2015
400596310,2014-11-15,Tennessee State Tigers,Reinhardt Eagles,2634,2890,TNST,RHDT,97,66,1,0,0,2015
400596309,2014-11-15,SIU Edwardsville Cougars,Harris-Stowe State Hornets,2565,534,SIUE,HSSU,104,56,1,0,0,2015
400596016,2014-11-15,Sacred Heart Pioneers,Hartford Hawks,2529,42,SHU,HART,71,53,1,1,0,2015
400595564,2014-11-15,Texas A&M-Corpus Christi Islanders,Our Lady Of The Lake Saints,357,3158,AMCC,OLLU,73,58,1,0,0,2015
400595563,2014-11-15,Stephen F. Austin Lumberjacks,Mississippi College Choctaws,2617,2401,SFA,MSCO,75,49,1,0,0,2015
400595562,2014-11-15,Abilene Christian Wildcats,Randall University Saints,2000,3090,ACU,RAND,101,61,1,0,0,2015
400595561,2014-11-15,Texas A&M Aggies,Northwestern State Demons,245,2466,TA&M,NWST,109,68,1,0,0,2015
400595360,2014-11-15,Northwestern Wildcats,Houston Christian Huskies,77,2277,NU,HCU,65,58,1,0,0,2015
400595188,2014-11-15,Louisiana Ragin' Cajuns,Louisiana Christian Wildcats,309,2347,UL,LCHR,85,57,1,0,0,2015
400595187,2014-11-15,Troy Trojans,Brewton-Parker Wildcats,2653,2077,TROY,BREW,85,71,1,0,0,2015
400593187,2014-11-15,Colorado Buffaloes,Drexel Dragons,38,2182,COLO,DREX,65,48,1,0,0,2015
400591550,2014-11-15,San José State Spartans,Bethesda University Flames,23,3246,SJSU,BTHS,67,44,1,0,0,2015
400591340,2014-11-15,UTSA Roadrunners,Huston-Tillotson Rams,2636,2281,UTSA,HTU,92,74,1,0,0,2015
400591338,2014-11-15,Southern Miss Golden Eagles,William Carey Crusaders,2572,2730,USM,WILC,86,63,1,0,0,2015
400591335,2014-11-15,Middle Tennessee Blue Raiders,Ohio Valley Fighting Scots,2393,2479,MTSU,OHVAL,77,60,1,0,0,2015
400591332,2014-11-15,Elon Phoenix,Florida Atlantic Owls,2210,2226,ELON,FAU,64,58,1,0,0,2015
400591086,2014-11-15,Fordham Rams,New York Institute Of Technology Yellow Jackets,2230,108818,FOR,NEW,94,77,1,0,0,2015
400589705,2014-11-15,UT Rio Grande Valley Vaqueros,Wayland Baptist Pioneers,292,630,RGV,WAYLAND,88,80,1,0,0,2015
400589702,2014-11-15,Kentucky Wildcats,Grand Canyon Lopes,96,2253,UK,GCU,85,45,1,0,0,2015
400588632,2014-11-15,Stetson Hatters,Edward Waters Tigers,56,2206,STET,EDW,75,61,1,0,0,2015
400587366,2014-11-15,Akron Zips,UMBC Retrievers,2006,2378,AKR,UMBC,74,57,1,0,0,2015
400587027,2014-11-15,Army Black Knights,Air Force Falcons,349,2005,ARMY,AF,84,78,1,0,0,2015
400586866,2014-11-15,Western Illinois Leathernecks,Pacific Tigers,2710,279,WIU,PAC,71,73,0,0,0,2015
400586486,2014-11-15,Cincinnati Bearcats,Saint Francis Red Flash,2132,2598,CIN,SFPA,52,37,1,0,0,2015
400586483,2014-11-15,Murray State Racers,Houston Cougars,93,248,MUR,HOU,74,77,0,0,0,2015
400586296,2014-11-15,IU Indianapolis Jaguars,Indiana State Sycamores,85,282,IUIN,INST,66,79,0,0,0,2015
400586292,2014-11-15,Bradley Braves,UT Arlington Mavericks,71,250,BRAD,UTA,75,86,0,0,0,2015
400586114,2014-11-15,Brown Bears,Saint Peter's Peacocks,225,2612,BRWN,SPU,70,58,1,0,0,2015
400585673,2014-11-15,TCU Horned Frogs,Prairie View A&M Panthers,2628,2504,TCU,PV,71,54,1,0,0,2015
400585669,2014-11-15,Oklahoma State Cowboys,SE Louisiana Lions,197,2545,OKST,SELA,83,55,1,0,0,2015
400585667,2014-11-15,Iowa State Cyclones,Oakland Golden Grizzlies,66,2473,ISU,OAK,93,82,1,0,0,2015
400594866,2014-11-15,South Alabama Jaguars,Carroll (MT) Fighting Saints,6,2104,USA,CRMT,83,64,1,0,0,2015
400586294,2014-11-15,Missouri State Bears,Eastern Illinois Panthers,2623,2197,MOST,EIU,64,53,1,0,0,2015
400598788,2014-11-15,Alabama State Hornets,Auburn-Montgomery Senators,2011,2040,ALST,AUM,105,64,1,0,0,2015
400597833,2014-11-15,Furman Paladins,Charleston Cougars,231,232,FUR,COFC,40,75,0,0,0,2015
400589244,2014-11-15,Liberty Flames,Randolph College Wildcats,2335,3153,LIB,RDPH,69,45,1,0,0,2015
400589071,2014-11-15,Valparaiso Beacons,East Tennessee State Buccaneers,2674,2193,VAL,ETSU,90,76,1,0,0,2015
400588629,2014-11-15,Hofstra Pride,Jacksonville Dolphins,2275,294,HOF,JAX,94,61,1,0,0,2015
400586293,2014-11-15,Loyola Chicago Ramblers,Rockhurst Hawks,2350,2525,LUC,ROCK,71,58,1,0,0,2015
400585674,2014-11-15,Texas Longhorns,North Dakota State Bison,251,2449,TEX,NDSU,85,50,1,0,0,2015
400597288,2014-11-15,Alabama Crimson Tide,Towson Tigers,333,119,ALA,TOW,82,54,1,0,0,2015
400595565,2014-11-15,Incarnate Word Cardinals,UT Tyler Patriots,2916,3086,UIW,UTT,89,49,1,0,0,2015
400594864,2014-11-15,Illinois Fighting Illini,Georgia Southern Eagles,356,290,ILL,GASO,80,71,1,0,0,2015
400591007,2014-11-15,Southern Jaguars,Louisiana Tech Bulldogs,2582,2348,SOU,LT,76,85,0,0,0,2015
400589703,2014-11-15,Missouri Tigers,Kansas City Roos,142,140,MIZ,KC,61,69,0,0,0,2015
400588630,2014-11-15,Lipscomb Bisons,Berry Vikings,288,2757,LIP,BERR,91,70,1,0,0,2015
400587758,2014-11-15,Notre Dame Fighting Irish,Binghamton Bearcats,87,2066,ND,BING,82,39,1,0,0,2015
400587211,2014-11-15,Loyola Marymount Lions,Southeast Missouri State Redhawks,2351,2546,LMU,SEMO,76,66,1,0,0,2015
400585876,2014-11-15,Northern Colorado Bears,Black Hills State Yellow Jackets,2458,2069,UNCO,BHST,83,62,1,0,0,2015
400585672,2014-11-15,Texas Tech Red Raiders,Loyola Maryland Greyhounds,2641,2352,TTU,L-MD,71,59,1,0,0,2015
400585670,2014-11-15,Kansas State Wildcats,Southern Utah Thunderbirds,2306,253,KSU,SUU,98,68,1,0,0,2015
400588320,2014-11-15,Creighton Bluejays,Central Arkansas Bears,156,2110,CREI,CARK,104,77,1,0,0,2015
400586865,2014-11-15,Utah Valley Wolverines,South Dakota Coyotes,3084,233,UVU,SDAK,60,52,1,0,0,2015
400585870,2014-11-15,Utah State Aggies,Weber State Wildcats,328,2692,USU,WEB,72,61,1,0,0,2015
400595361,2014-11-15,Iowa Hawkeyes,Hampton Pirates,2294,2261,IOWA,HAMP,90,56,1,0,0,2015
400588321,2014-11-15,Marquette Golden Eagles,UT Martin Skyhawks,269,2630,MARQ,UTM,79,63,1,0,0,2015
400587026,2014-11-15,Navy Midshipmen,Michigan State Spartans,2426,127,NAVY,MSU,59,64,0,0,0,2015
400585671,2014-11-15,Baylor Bears,McNeese Cowboys,239,2377,BAY,MCN,80,39,1,0,0,2015
400599888,2014-11-15,Saint Mary's Gaels,Cal State LA Golden Eagles,2608,2345,SMC,CSLA,77,67,1,0,0,2015
400597289,2014-11-15,Auburn Tigers,Milwaukee Panthers,2,270,AUB,MILW,83,73,1,0,0,2015
400595898,2014-11-15,UC Irvine Anteaters,Chapman Panthers,300,411,UCI,CHA,87,36,1,0,0,2015
400595897,2014-11-15,Santa Clara Broncos,Cal State Fullerton Titans,2541,2239,SCU,CSUF,89,72,1,0,0,2015
400593188,2014-11-15,Washington Huskies,South Carolina State Bulldogs,264,2569,WASH,SCST,77,59,1,0,0,2015
400591552,2014-11-15,San Diego State Aztecs,Cal State Northridge Matadors,21,2463,SDSU,CSUN,79,58,1,0,0,2015
400591339,2014-11-15,UTEP Miners,Washington State Cougars,2638,265,UTEP,WSU,65,52,1,0,0,2015
400591337,2014-11-15,Oregon State Beavers,Rice Owls,204,242,ORST,RICE,67,54,1,0,0,2015
400591060,2014-11-15,California Golden Bears,Alcorn State Braves,25,2016,CAL,ALCN,91,57,1,0,0,2015
400589704,2014-11-15,Seattle U Redhawks,Texas State Bobcats,2547,326,SEA,TXST,53,62,0,0,0,2015
400589701,2014-11-15,Arizona State Sun Devils,Chicago State Cougars,9,2130,ASU,CHST,86,50,1,0,0,2015
400589245,2014-11-15,High Point Panthers,Cal State Bakersfield Roadrunners,2272,2934,HPU,CSUB,100,99,1,1,0,2015
400588322,2014-11-15,DePaul Blue Demons,UIC Flames,305,82,DEP,UIC,72,71,1,0,0,2015
400587213,2014-11-15,Pepperdine Waves,Fresno State Bulldogs,2492,278,PEPP,FRES,89,74,1,0,0,2015
400587212,2014-11-15,Portland Pilots,Concordia Oregon Cavaliers,2501,2150,PORT,CCO,87,59,1,0,0,2015
400585877,2014-11-15,New Mexico Lobos,Idaho State Bengals,167,304,UNM,IDST,79,55,1,0,0,2015
400585872,2014-11-15,Idaho Vandals,Eastern Oregon Mountaineers,70,2202,IDHO,EOU,77,65,1,0,0,2015
400591551,2014-11-15,UNLV Rebels,Morehead State Eagles,2439,2413,UNLV,MORE,60,59,1,0,0,2015
400598549,2014-11-15,Oregon Ducks,Coppin State Eagles,2483,2154,ORE,COPP,107,65,1,0,0,2015
400589074,2014-11-15,Stanford Cardinal,Wofford Terriers,24,2747,STAN,WOF,74,59,1,0,0,2015
400585871,2014-11-15,UCLA Bruins,Montana State Bobcats,26,147,UCLA,MTST,113,78,1,0,0,2015
400601593,2014-11-15,Hawai'i Rainbow Warriors,Arkansas-Pine Bluff Golden Lions,62,2029,HAW,UAPB,85,57,1,0,0,2015
400595362,2014-11-15,Michigan Wolverines,Hillsdale Chargers,130,2273,MICH,HILLSDALE,92,68,1,0,0,2015
400598550,2014-11-15,Bethune-Cookman Wildcats,Trinity (FL) Tigers,2065,3155,BCU,TCFL,91,69,1,0,0,2015
400588323,2014-11-15,Georgetown Hoyas,St. Francis Brooklyn Terriers,46,2597,GTWN,SFBK,83,62,1,0,0,2015
400589246,2014-11-15,LSU Tigers,Gardner-Webb Runnin' Bulldogs,99,2241,LSU,GWEB,93,82,1,0,0,2015
400586115,2014-11-15,Florida State Seminoles,Manhattan Jaspers,52,2363,FSU,MAN,81,66,1,0,0,2015
400591088,2014-11-15,Duquesne Dukes,Bluefield State Big Blues,2184,2073,DUQ,BLUEF,91,51,1,0,0,2015
400591087,2014-11-15,Davidson Wildcats,Catholic Cardinals,2166,2108,DAV,CATH,102,66,1,0,0,2015
400588636,2014-11-15,Florida Gulf Coast Eagles,Nova Southeastern Sharks,526,2470,FGCU,NOVA,63,51,1,0,0,2015
400587389,2014-11-15,Ohio Bobcats,App State Mountaineers,195,2026,OHIO,APP,73,47,1,0,0,2015
400586116,2014-11-15,Canisius Golden Griffins,Vermont Catamounts,2099,261,CAN,UVM,64,60,1,0,0,2015
400585878,2014-11-15,Northern Iowa Panthers,North Dakota Fighting Hawks,2460,155,UNI,UND,64,52,1,0,0,2015
400587029,2014-11-15,La Salle Explorers,Colgate Raiders,2325,2142,LAS,COLG,57,52,1,0,0,2015
400586299,2014-11-15,Drake Bulldogs,Bowling Green Falcons,2181,189,DRKE,BGSU,58,77,0,0,0,2015
400586297,2014-11-15,Evansville Purple Aces,Earlham College Quakers,339,2189,EVAN,EARL,116,45,1,0,0,2015
400597767,2014-11-15,Green Bay Phoenix,Illinois-Springfield Prairie Stars,2739,542,GB,ILSP,88,57,1,0,0,2015
400589247,2014-11-15,Winthrop Eagles,Pfeiffer Falcons,2737,2945,WIN,PFEI,82,59,1,0,0,2015
400587390,2014-11-15,Northern Illinois Huskies,Aurora Spartans,2459,2044,NIU,AUR,86,56,1,0,0,2015
400591303,2014-11-15,Pennsylvania Quakers,Delaware State Hornets,219,2169,PENN,DSU,75,77,0,0,0,2015
400588324,2014-11-15,Butler Bulldogs,Maine Black Bears,2086,311,BUT,ME,99,57,1,0,0,2015
400591343,2014-11-15,Western Kentucky Hilltoppers,Austin Peay Governors,98,2046,WKU,APSU,77,70,1,0,0,2015
400607368,2014-11-15,Air Force Falcons,The Citadel Bulldogs,2005,2643,AF,CIT,68,55,1,1,0,2015
400587215,2014-11-15,San Diego Toreros,Southeast Missouri State Redhawks,301,2546,USD,SEMO,67,56,1,1,0,2015
400591553,2014-11-15,Nevada Wolf Pack,Cal Poly Mustangs,2440,13,NEV,CP,65,49,1,0,0,2015
400595900,2014-11-16,UC Riverside Highlanders,UC San Diego Tritons,27,28,UCR,UCSD,75,52,1,0,0,2015
400595899,2014-11-16,Long Beach State Beach,San Francisco State Gators,299,22,LBSU,SFST,74,64,1,0,0,2015
400591341,2014-11-16,Old Dominion Monarchs,UNC Wilmington Seahawks,295,350,ODU,UNCW,76,56,1,0,0,2015
400591089,2014-11-16,St. Bonaventure Bonnies,Dartmouth Big Green,179,159,SBU,DART,77,57,1,0,0,2015
400588325,2014-11-16,Providence Friars,UAlbany Great Danes,2507,399,PROV,UALB,64,60,1,0,0,2015
400587391,2014-11-16,Youngstown State Penguins,Kent State Golden Flashes,2754,2309,YSU,KENT,61,69,0,0,0,2015
400588635,2014-11-16,South Carolina Upstate Spartans,Florida A&M Rattlers,2908,50,UPST,FAMU,78,65,1,0,0,2015
400607369,2014-11-16,Army Black Knights,VMI Keydets,349,2678,ARMY,VMI,92,86,1,0,0,2015
400591342,2014-11-16,UAB Blazers,UL Monroe Warhawks,5,2433,UAB,ULM,65,74,0,0,0,2015
400587216,2014-11-16,Loyola Marymount Lions,Boise State Broncos,2351,68,LMU,BOIS,69,77,0,0,0,2015
400586668,2014-11-16,Oral Roberts Golden Eagles,Tulsa Golden Hurricane,198,202,ORU,TLSA,77,68,1,0,0,2015
400586298,2014-11-16,Saint Louis Billikens,Southern Illinois Salukis,139,79,SLU,SIU,62,59,1,0,0,2015
400586117,2014-11-16,Duke Blue Devils,Fairfield Stags,150,2217,DUKE,FAIR,109,59,1,0,0,2015
400599889,2014-11-16,Santa Clara Broncos,San Diego Christian Hawks,2541,3096,SCU,SDCHR,70,58,1,0,0,2015
400589248,2014-11-16,Arkansas-Pine Bluff Golden Lions,High Point Panthers,2029,2272,UAPB,HPU,62,74,0,1,0,2015
400585880,2014-11-16,Colorado State Rams,Montana Grizzlies,36,149,CSU,MONT,83,66,1,0,0,2015
400585879,2014-11-16,USC Trojans,Portland State Vikings,30,2502,USC,PRST,68,76,0,0,0,2015
400595901,2014-11-16,Hawai'i Rainbow Warriors,Cal State Bakersfield Roadrunners,62,2934,HAW,CSUB,72,65,1,0,0,2015
400587761,2014-11-17,Virginia Cavaliers,Norfolk State Spartans,258,2450,UVA,NORF,67,39,1,0,0,2015
400585676,2014-11-16,Oklahoma Sooners,SE Louisiana Lions,201,2545,OU,SELA,78,53,1,0,0,2015
400588638,2014-11-16,Nebraska Cornhuskers,Northern Kentucky Norse,158,94,NEB,NKU,80,61,1,0,0,2015
400588326,2014-11-16,Seton Hall Pirates,Mercer Bears,2550,2382,HALL,MER,63,47,1,0,0,2015
400587392,2014-11-16,Kentucky Wildcats,Buffalo Bulls,96,2084,UK,BUF,71,52,1,0,0,2015
400587031,2014-11-16,Northeastern Huskies,Boston University Terriers,111,104,NE,BU,71,65,1,1,0,2015
400591091,2014-11-16,George Mason Patriots,Princeton Tigers,2244,163,GMU,PRIN,63,60,1,0,0,2015
400589076,2014-11-16,Wisconsin Badgers,Chattanooga Mocs,275,236,WIS,UTC,89,45,1,0,0,2015
400587762,2014-11-16,Pittsburgh Panthers,Samford Bulldogs,221,2535,PITT,SAM,63,56,1,0,0,2015
400600052,2014-11-16,Western Michigan Broncos,Aquinas Saints,2711,486,WMU,AQUI,87,57,1,0,0,2015
400591092,2014-11-16,Rhode Island Rams,UMass Lowell River Hawks,227,2349,URI,UML,72,56,1,0,0,2015
400588637,2014-11-16,Jacksonville Dolphins,Florida National Conquistadors,294,107730,JAX,FNU,72,61,1,0,0,2015
400587030,2014-11-16,Notre Dame Fighting Irish,Navy Midshipmen,87,2426,ND,NAVY,92,53,1,0,0,2015
400586670,2014-11-16,East Carolina Pirates,UNC Asheville Bulldogs,151,2427,ECU,UNCA,79,83,0,0,0,2015
400586669,2014-11-16,South Florida Bulls,Jackson State Tigers,58,2296,USF,JKST,73,64,1,0,0,2015
400586118,2014-11-16,Hartford Hawks,Saint Peter's Peacocks,42,2612,HART,SPU,51,50,1,0,0,2015
400585882,2014-11-16,Miami (OH) RedHawks,Southern Utah Thunderbirds,193,253,M-OH,SUU,76,63,1,0,0,2015
400585881,2014-11-16,Toledo Rockets,Northern Arizona Lumberjacks,2649,2464,TOL,NAU,71,58,1,0,0,2015
400597290,2014-11-16,Vanderbilt Commodores,Trevecca Nazarene Trojans,238,2906,VAN,TVCA,83,56,1,0,0,2015
400595566,2014-11-16,Lamar Cardinals,LSU Alexandria Bull Terriers,2320,108817,LAM,LSUA,78,75,1,0,0,2015
400595189,2014-11-16,Little Rock Trojans,Arkansas-Monticello Boll Weevils,2031,2028,LR,ARKMONT,77,64,1,0,0,2015
400587759,2014-11-16,Boston College Eagles,Massachusetts Minutemen,103,113,BC,MASS,62,71,0,1,0,2015
400586868,2014-11-16,Purdue Boilermakers,IU Indianapolis Jaguars,2509,85,PUR,IUIN,77,57,1,0,0,2015
400585679,2014-11-16,West Virginia Mountaineers,Lafayette Leopards,277,322,WVU,LAF,83,56,1,0,0,2015
400585677,2014-11-16,Oklahoma State Cowboys,Prairie View A&M Panthers,197,2504,OKST,PV,74,52,1,0,0,2015
400598551,2014-11-16,Syracuse Orange,Hampton Pirates,183,2261,SYR,HAMP,65,47,1,0,0,2015
400597829,2014-11-16,Youngstown State Penguins,Oberlin Yeomen,2754,391,YSU,OBERLIN,71,53,1,0,0,2015
400596311,2014-11-16,Austin Peay Governors,Berea Mountaineers,2046,2061,APSU,BERE,68,63,1,0,0,2015
400591345,2014-11-16,Marshall Thundering Herd,Savannah State Tigers,276,2542,MRSH,SAV,66,47,1,0,0,2015
400587217,2014-11-16,San José State Spartans,Portland Pilots,23,2501,SJSU,PORT,68,73,0,0,0,2015
400587032,2014-11-16,Loyola Maryland Greyhounds,Cornell Big Red,2352,172,L-MD,COR,76,71,1,0,0,2015
400585883,2014-11-16,Wyoming Cowboys,Northern Colorado Bears,2751,2458,WYO,UNCO,78,70,1,0,0,2015
